datetime,year,month,day,hour,system:time_start,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi
1991-01-06 06:00:00,1991,1,6,6,663141600,20.17625340625254,4.80811846942336,99.27697271589747,0.9740339212492716,0.0,0.08,0.30359966445434594
1991-01-06 12:00:00,1991,1,6,12,663163200,21.58123893330032,4.940721664490037,99.33257215920706,13.73524412888765,0.0,0.08,0.2967023873340956
1991-01-06 18:00:00,1991,1,6,18,663184800,21.197807012669823,4.851729601282246,98.93528980341485,0.640594473034316,0.0,0.08,0.28299083319589524
1991-01-07 00:00:00,1991,1,7,0,663206400,10.28335924194009,7.1542930083422505,99.54264041503612,0.11842304663400594,0.0,0.08,0.32581267846402834
1991-01-07 06:00:00,1991,1,7,6,663228000,15.455305426109817,5.7564333362678,99.7969613786587,0.14691194306583988,0.0,0.08,0.2975775477755141
1991-01-07 12:00:00,1991,1,7,12,663249600,23.51291638319094,4.681288678404633,99.65704322749684,13.247166462433068,0.0,0.08,0.2459693376237687
1991-01-07 18:00:00,1991,1,7,18,663271200,17.607536120990936,4.623231886880103,99.30800333361843,0.7188604714757079,0.0,0.08,0.3295403143395408
1991-01-08 00:00:00,1991,1,8,0,663292800,12.365237858223255,4.202627001491055,99.7525787613121,0.26960508868529365,0.0,0.08,0.3036380024737178
1991-01-08 06:00:00,1991,1,8,6,663314400,19.80277009996459,8.698345965227327,99.33551806719097,0.13427898376883407,0.0,0.08,0.29961739829016015
1991-01-08 12:00:00,1991,1,8,12,663336000,21.891707664254483,4.4502724255576265,99.2985691771591,14.075441132830472,0.0,0.08,0.3162535040167107
1991-01-08 18:00:00,1991,1,8,18,663357600,16.81634399547506,4.666197991854268,99.64409160481226,0.6433908349769116,0.0,0.08,0.27446466538836206
1991-01-09 00:00:00,1991,1,9,0,663379200,13.302052905143603,5.560486491927803,99.94290106013557,0.3364255316466077,0.0,0.08,0.24165404365394122
1991-01-09 06:00:00,1991,1,9,6,663400800,19.71585137667835,5.221054423757916,99.6052628951204,0.10156055522771601,0.0,0.08,0.2858361302864704
1991-01-09 12:00:00,1991,1,9,12,663422400,21.515943789507517,5.3287589271051985,99.06061383606793,13.452796712279254,0.0,0.08,0.24613725564630934
1991-01-09 18:00:00,1991,1,9,18,663444000,17.971775961926078,4.273654660185208,99.64313225530718,0.6409030580042229,0.0,0.08,0.3050435661319803
1991-01-10 00:00:00,1991,1,10,0,663465600,11.651590172380166,5.077548350703022,99.47902124057757,0.19399861286802844,0.0,0.08,0.2901087415062763
1991-01-10 06:00:00,1991,1,10,6,663487200,16.668281732551662,5.126260127774595,99.67065740792489,0.5131195132963495,0.0,0.08,0.25412329668862477
1991-01-10 12:00:00,1991,1,10,12,663508800,22.326445593585586,4.8495082892469545,98.9471187588446,14.035297752670967,0.0,0.08,0.27650795776491555
1991-01-10 18:00:00,1991,1,10,18,663530400,17.54993417826463,4.092047665272299,99.49975944858193,0.9361547034259597,0.0,0.08,0.2494961372771735
1991-01-11 00:00:00,1991,1,11,0,663552000,14.979838184827967,6.0370635895647595,99.9391132726943,0.08503575902025151,0.0,0.08,0.30295888358581535
1991-01-11 06:00:00,1991,1,11,6,663573600,19.445257844611742,4.136337258145984,99.37094582905661,0.5139341186151287,0.0,0.08,0.2692762402232609
1991-01-11 12:00:00,1991,1,11,12,663595200,20.738576745370164,4.665207359934496,99.22381993041195,14.286406304350788,0.0,0.08,0.29582266211527164
1991-01-11 18:00:00,1991,1,11,18,663616800,15.999992271537856,4.584154073429873,99.74448760358977,0.5394913431631148,20.42666886165238,0.24130091953150662,0.30473031185039534
1991-01-12 00:00:00,1991,1,12,0,663638400,15.660910675182453,4.957216148163078,99.25181589786118,0.3825908980402005,0.0,0.08,0.2503890432332373
1991-01-12 06:00:00,1991,1,12,6,663660000,18.763124713640906,5.10602111925289,99.36947332590015,0.2311691797001465,0.0,0.08,0.23472033743752385
1991-01-12 12:00:00,1991,1,12,12,663681600,23.872693150582002,7.026664036629704,99.43308693450868,14.051086191940385,0.0,0.08,0.23011555328246647
1991-01-12 18:00:00,1991,1,12,18,663703200,18.25404437462512,5.058108336493362,99.49352313111353,0.36219741332592975,0.0,0.08,0.26509217818307573
1991-01-13 00:00:00,1991,1,13,0,663724800,12.255474349189743,5.347929420001696,99.49936129099777,0.5768933952259063,0.0,0.08,0.20985258288259553
1991-01-13 06:00:00,1991,1,13,6,663746400,17.173598163888546,4.610541239866028,99.61109129871882,0.5909463202737933,0.0,0.08,0.30636043526734563
1991-01-13 12:00:00,1991,1,13,12,663768000,25.06369986468501,3.924954608739548,99.76052775723636,14.394752214783715,0.0,0.08,0.21540189901061413
1991-01-13 18:00:00,1991,1,13,18,663789600,17.048523422421926,4.756517353717801,99.42204018037502,0.4099270172748608,0.0,0.08,0.2259135290126202
1991-01-14 00:00:00,1991,1,14,0,663811200,17.343517055788297,4.208170568012747,99.42448122567703,0.7151122630133139,0.0,0.08,0.23813749154098324
1991-01-14 06:00:00,1991,1,14,6,663832800,16.795902799056663,5.496730139979765,99.67659321358137,0.04815101206078942,0.0,0.08,0.2878988709553802
1991-01-14 12:00:00,1991,1,14,12,663854400,23.131727257042005,4.504040549640665,99.64248948361274,14.39717878899267,0.0,0.08,0.2698405149491126
1991-01-14 18:00:00,1991,1,14,18,663876000,16.073692638533764,5.372877925257303,99.77713388028242,0.4256332228170433,4.318704973410063,0.08,0.22865575389677473
1991-01-15 00:00:00,1991,1,15,0,663897600,9.94959241216818,4.016030033900911,98.86643701340688,0.3427032230572721,0.0,0.08,0.27224275832616535
1991-01-15 06:00:00,1991,1,15,6,663919200,19.32240537730064,4.892649894690232,99.56757266869619,0.6383078013576148,0.0,0.08,0.25786649505571385
1991-01-15 12:00:00,1991,1,15,12,663940800,20.506734224157817,4.266496813776289,99.2586183780962,14.137448799060627,0.0,0.08,0.2514043770959423
1991-01-15 18:00:00,1991,1,15,18,663962400,14.927727266003043,5.874640143548279,99.59119337679044,0.21306173839451079,0.0,0.08,0.25979002579516974
1991-01-16 00:00:00,1991,1,16,0,663984000,13.206070775901274,5.613602622649262,99.22525181681071,0.4740115918194291,0.0,0.08,0.21897301313911208
1991-01-16 06:00:00,1991,1,16,6,664005600,19.92318595291543,4.389812994003071,99.28503793873843,0.9510317001211984,0.0,0.08,0.25816265323868604
1991-01-16 12:00:00,1991,1,16,12,664027200,24.08885133171504,5.343751118205224,99.39307626704473,14.427846563759642,0.0,0.08,0.24604692355111216
1991-01-16 18:00:00,1991,1,16,18,664048800,19.259922440750934,5.752475651707266,100.0628953013977,0.8629366809451001,0.0,0.08,0.21612678681821657
1991-01-17 00:00:00,1991,1,17,0,664070400,14.350487679921457,4.006999416139265,99.89550639844558,0.3653097603548515,0.0,0.08,0.2260737971893995
1991-01-17 06:00:00,1991,1,17,6,664092000,17.734308168406848,4.7078660408712105,99.69113584266594,0.8906675692640424,0.0,0.08,0.20210873322826334
1991-01-17 12:00:00,1991,1,17,12,664113600,23.977508236208482,4.1033014641361385,99.80765346320709,14.083638687065966,0.0,0.08,0.22873723506676524
1991-01-17 18:00:00,1991,1,17,18,664135200,19.45575782785722,9.995668209915047,99.01117957959084,0.1558454384400686,0.0,0.08,0.21397576185657782
1991-01-18 00:00:00,1991,1,18,0,664156800,13.680899882914733,7.426135134771918,99.93702009528954,0.8573238869832485,0.0,0.08,0.21936952785742755
1991-01-18 06:00:00,1991,1,18,6,664178400,19.483760722410096,5.129344663347468,99.09332939731637,0.18501842775856936,0.0,0.08,0.23707060998715354
1991-01-18 12:00:00,1991,1,18,12,664200000,23.378783250688596,4.157869857276106,99.37014099882006,13.847999906978243,0.0,0.08,0.2128576646744132
1991-01-18 18:00:00,1991,1,18,18,664221600,16.531005650204804,4.834981443332829,99.47228280344966,0.15046964791794948,0.0,0.08,0.24611863049429283
1991-01-19 00:00:00,1991,1,19,0,664243200,12.46965343447442,7.321270373238721,99.52217218448071,0.7560397099649366,0.0,0.08,0.27092479012185927
1991-01-19 06:00:00,1991,1,19,6,664264800,17.705097196205262,5.485800677729871,98.850225243155,0.45011307297938175,0.0,0.08,0.22505587331746985
1991-01-19 12:00:00,1991,1,19,12,664286400,24.55971988214789,4.467953630225825,99.96755100590579,14.230394816113005,0.0,0.08,0.2241453879059726
1991-01-19 18:00:00,1991,1,19,18,664308000,21.08695212540178,8.51336363584802,99.1963515788447,0.6410406273932803,0.0,0.08,0.20893364950022142
1991-01-20 00:00:00,1991,1,20,0,664329600,12.105131011418907,7.4894138891032345,99.48644585107586,0.38967136714358896,0.0,0.08,0.21402655262443293
1991-01-20 06:00:00,1991,1,20,6,664351200,16.562863778497913,7.346567730046119,99.33473830871986,0.043482736959597035,0.0,0.08,0.2397497495794817
1991-01-20 12:00:00,1991,1,20,12,664372800,21.837216355644866,7.910082639318888,99.68883903008009,13.685503864682943,3.7249220108190104,0.08923733628474426,0.18256928724367613
1991-01-20 18:00:00,1991,1,20,18,664394400,19.341163707436426,9.174144129688536,99.63403843305184,0.16104287751025326,0.0,0.08,0.25167997647268253
1991-01-21 00:00:00,1991,1,21,0,664416000,12.590713640755764,5.556620103793127,99.98005538097877,0.8658129845885063,0.0,0.08,0.24101710654529646
1991-01-21 06:00:00,1991,1,21,6,664437600,20.942513130235287,6.137167614477426,99.57813252817984,0.17755171124229507,0.0,0.08,0.17423117151547307
1991-01-21 12:00:00,1991,1,21,12,664459200,21.860715676027276,7.115081572216763,99.29067860687375,13.931812292499204,0.0,0.08,0.17676742506794807
1991-01-21 18:00:00,1991,1,21,18,664480800,18.299198727623892,5.03635475654152,99.69923995687583,0.518823313343976,0.0,0.08,0.19294847595681056
1991-01-22 00:00:00,1991,1,22,0,664502400,15.292531957467663,4.500150267944771,99.46827264912584,0.09779029029075681,0.0,0.08,0.2551827643690022
1991-01-22 06:00:00,1991,1,22,6,664524000,20.127080710943314,4.516867437537137,99.37394138548322,0.7127257282322408,0.0,0.08,0.19387950436211945
1991-01-22 12:00:00,1991,1,22,12,664545600,28.183564807354017,4.1347153058464965,99.41250380387095,14.541208648771402,0.0,0.08,0.2550884539659833
1991-01-22 18:00:00,1991,1,22,18,664567200,19.61224501438346,5.6160418205616995,98.93613167570554,0.6092707303693101,0.0,0.08,0.17783246934855831
1991-01-23 00:00:00,1991,1,23,0,664588800,14.185901644833635,4.19771993538811,99.17851388740215,0.7273827743768814,0.0,0.08,0.19209483167081617
1991-01-23 06:00:00,1991,1,23,6,664610400,16.76501301909565,4.634494180950434,99.45555590830637,0.8971825364449479,0.0,0.08,0.22569912385503924
1991-01-23 12:00:00,1991,1,23,12,664632000,22.995942350171983,6.939559628872312,99.69341711899413,13.889820038089802,0.0,0.08,0.2322482699186314
1991-01-23 18:00:00,1991,1,23,18,664653600,20.840683099166235,6.588808158910271,99.50472977059047,0.1910829978049158,0.0,0.08,0.14876914131339733
1991-01-24 00:00:00,1991,1,24,0,664675200,15.662729467285391,4.28956413255926,99.5597747809158,0.3267378988488835,0.0,0.08,0.15698541037795355
1991-01-24 06:00:00,1991,1,24,6,664696800,16.446772511411115,6.20235197131001,99.63173776471527,0.1643124134446653,0.0,0.08,0.222165896509084
1991-01-24 12:00:00,1991,1,24,12,664718400,22.33190668687044,6.246891409903166,99.10375468887406,14.671548294786842,0.0,0.08,0.13126355799478817
1991-01-24 18:00:00,1991,1,24,18,664740000,20.879709568717505,5.499240565750381,99.93372520073544,0.5145817002793457,0.0,0.08,0.18191269467693938
1991-01-25 00:00:00,1991,1,25,0,664761600,11.51275187600638,5.678917310197388,99.44162705219743,0.6679834912853772,0.0,0.08,0.14243109879861843
1991-01-25 06:00:00,1991,1,25,6,664783200,20.051336458188374,6.662894401083807,100.17404261649976,0.7453946743119032,0.0,0.08,0.1315993026796164
1991-01-25 12:00:00,1991,1,25,12,664804800,23.998872809403732,4.3454677532495,99.67268175546506,14.110342089486764,0.0,0.08,0.20572220337912459
1991-01-25 18:00:00,1991,1,25,18,664826400,18.45608329441231,5.594579838844186,100.1222500560651,0.11191723258637691,0.0,0.08,0.22648853334504698
1991-01-26 00:00:00,1991,1,26,0,664848000,14.205706130688831,4.788423900844082,99.362133144728,0.9252936909556229,0.0,0.08,0.18232080949817028
1991-01-26 06:00:00,1991,1,26,6,664869600,20.437229242311005,5.398384831702174,99.33133428084534,0.489978928145827,0.0,0.08,0.17807298905598182
1991-01-26 12:00:00,1991,1,26,12,664891200,26.409007751889483,4.563596582318771,99.79865272810677,14.31757116418817,0.0,0.08,0.1987555057266725
1991-01-26 18:00:00,1991,1,26,18,664912800,18.51437823017286,5.162430781298201,98.98685598031706,0.45326766517838085,0.0,0.08,0.17694832693403467
1991-01-27 00:00:00,1991,1,27,0,664934400,12.652570961127791,5.679354753312609,99.34456952569981,0.06816792212294442,0.0,0.08,0.2241422163060065
1991-01-27 06:00:00,1991,1,27,6,664956000,19.764113572702815,7.427560479407937,99.24297946942323,0.6362271520401982,0.0,0.08,0.17725560707629043
1991-01-27 12:00:00,1991,1,27,12,664977600,23.657239579645235,6.684497566160641,99.50886946857533,14.46501033906955,0.0,0.08,0.18814879075162524
1991-01-27 18:00:00,1991,1,27,18,664999200,21.070493372248567,6.627245170540775,99.24299684512188,0.8887672433294074,0.0,0.08,0.10822893044760126
1991-01-28 00:00:00,1991,1,28,0,665020800,15.557825133459184,6.676306735883966,99.57105981173167,0.17460877256917762,10.966751406205075,0.11643560222091145,0.20362423006802546
1991-01-28 06:00:00,1991,1,28,6,665042400,19.675705001425456,4.396317293230582,99.24309862979383,0.5571225465173776,0.0,0.08,0.18757987990529318
1991-01-28 12:00:00,1991,1,28,12,665064000,29.498017730985506,4.689134572690647,99.78033723191659,14.944622880414153,0.0,0.08,0.21035231350868483
1991-01-28 18:00:00,1991,1,28,18,665085600,20.45885039698985,4.805979614500724,99.44658484004603,0.8532216824770019,0.8300412290217435,0.08,0.22031755840153971
1991-01-29 00:00:00,1991,1,29,0,665107200,13.112020827803173,5.187749011188771,99.57977379083712,0.07083833938528561,0.0,0.08,0.11590441959907934
1991-01-29 06:00:00,1991,1,29,6,665128800,19.049914986078228,5.3029954106506985,99.5019819064317,0.9775740047790701,0.0,0.08,0.16933161674242464
1991-01-29 12:00:00,1991,1,29,12,665150400,21.913407880530144,5.861985362412032,98.73357318280256,14.412307875485533,0.0,0.08,0.1492886839205483
1991-01-29 18:00:00,1991,1,29,18,665172000,20.075983598949918,5.623922477205028,99.21280581529642,0.0568738527333525,0.0,0.08,0.16406291847737106
1991-01-30 00:00:00,1991,1,30,0,665193600,14.99467988860168,8.071752839835948,99.85704110381864,0.29078029949710926,0.0,0.08,0.1672657616184815
1991-01-30 06:00:00,1991,1,30,6,665215200,21.43813237497075,5.057920476688494,98.95888545923161,0.25741257300357745,0.0,0.08,0.18407383959883766
1991-01-30 12:00:00,1991,1,30,12,665236800,23.540989435319826,4.653523199079036,99.63105387499733,14.906273637855087,0.0,0.08,0.19549782705957278
1991-01-30 18:00:00,1991,1,30,18,665258400,22.221703208507385,7.2765036337210915,99.70254110370438,0.11116891388431833,0.0,0.08,0.15321036338291402
1991-01-31 00:00:00,1991,1,31,0,665280000,15.980023793478345,5.499671340767364,99.4916689218613,0.5089778804451921,0.0,0.08,0.14824653803381546
1991-01-31 06:00:00,1991,1,31,6,665301600,19.210068283561206,5.699012767857111,98.96403741701626,0.997242706911242,0.0,0.08,0.18149407888046326
1991-01-31 12:00:00,1991,1,31,12,665323200,26.488529021068782,8.261748720259325,99.67608683037409,14.462751060222894,0.0,0.08,0.17304591941616213
1991-01-31 18:00:00,1991,1,31,18,665344800,22.768090904565312,5.088107286037988,99.49425817856081,0.7994539220111755,0.0,0.08,0.1502098572376112
1991-02-01 00:00:00,1991,2,1,0,665366400,15.124653121958227,5.873152956236668,99.3262803005171,0.0458605238235793,0.0,0.08,0.17334091055504025
1991-02-01 06:00:00,1991,2,1,6,665388000,21.271451378341183,5.21113003845275,99.38254094224932,0.08043627556154276,0.0,0.08,0.18549581134674537
1991-02-01 12:00:00,1991,2,1,12,665409600,24.47403339888186,6.648460057779662,99.09173367107526,14.793328171957633,0.0,0.08,0.1462349914908832
1991-02-01 18:00:00,1991,2,1,18,665431200,19.89919795347169,9.588505129105375,99.67254161154234,0.8264260523532452,0.0,0.08,0.184259824907618
1991-02-02 00:00:00,1991,2,2,0,665452800,16.06639864270833,7.495162894347633,99.1947358438408,0.13835250769634244,0.0,0.08,0.14277948471053742
1991-02-02 06:00:00,1991,2,2,6,665474400,20.1563305586525,4.772532567994676,99.31856610537425,0.7091820024533625,0.0,0.08,0.10267277389188781
1991-02-02 12:00:00,1991,2,2,12,665496000,25.086918997051775,5.323269057854154,99.07696964878018,14.349781073901763,0.0,0.08,0.18059449773205014
1991-02-02 18:00:00,1991,2,2,18,665517600,19.442917006420167,5.561374428472744,99.02621812133367,0.053630371205056517,0.0,0.08,0.12438768585757487
1991-02-03 00:00:00,1991,2,3,0,665539200,16.387786091622708,4.423757742447567,99.49490715337843,0.8939569698588842,0.0,0.08,0.11676912825403048
1991-02-03 06:00:00,1991,2,3,6,665560800,19.60938489694667,6.892855063422167,99.60885109365401,0.09719807395595181,0.0,0.08,0.13148774001394808
1991-02-03 12:00:00,1991,2,3,12,665582400,22.322977843152103,5.717788233063313,99.34594984859228,14.718372459472583,7.1567110468634345,0.08,0.10702618626383198
1991-02-03 18:00:00,1991,2,3,18,665604000,18.231323296088824,5.184912054028222,99.21199475783106,0.03284703540633925,0.0,0.08,0.11065593518091052
1991-02-04 00:00:00,1991,2,4,0,665625600,16.470342345469806,4.65311694280779,99.34512355709784,0.9487719882999258,0.0,0.08,0.11561786997269266
1991-02-04 06:00:00,1991,2,4,6,665647200,20.599276811040056,4.543665644789174,99.67223592657713,0.9532882275039164,5.5168244332657785,0.08,0.1247313824854452
1991-02-04 12:00:00,1991,2,4,12,665668800,25.46512916191751,9.587196219713967,99.2735622445512,14.974573619156352,4.023868632324125,0.08,0.11861207303589784
1991-02-04 18:00:00,1991,2,4,18,665690400,21.525992421967093,5.26320030168943,99.1357867136597,0.8882884675051074,0.0,0.08,0.1
1991-02-05 00:00:00,1991,2,5,0,665712000,14.49016931573263,8.784224290776272,99.33443983446645,0.4493163424987283,0.0,0.08,0.18495212851860632
1991-02-05 06:00:00,1991,2,5,6,665733600,18.811462668807412,4.864143609949407,99.52802230727916,0.3038945354960598,0.0,0.08,0.1561271561317317
1991-02-05 12:00:00,1991,2,5,12,665755200,20.942043711528918,5.484938975034996,99.2785994063986,15.02987241176979,0.0,0.08,0.14732556118920018
1991-02-05 18:00:00,1991,2,5,18,665776800,18.44541554634001,6.341698694453543,98.97189222031022,0.3029403613242333,0.0,0.08,0.107125088601689
1991-02-06 00:00:00,1991,2,6,0,665798400,13.546986945925344,5.806119686013014,99.72589290545271,0.4755101638369106,0.0,0.08,0.1492428707544642
1991-02-06 06:00:00,1991,2,6,6,665820000,18.731985189605975,4.925188700256385,99.10848133017544,0.8662475955751776,0.0,0.08,0.15432866383511726
1991-02-06 12:00:00,1991,2,6,12,665841600,24.088435199473533,4.906355850364073,99.4294714857792,15.451963468765351,0.0,0.08,0.12368192732790548
1991-02-06 18:00:00,1991,2,6,18,665863200,19.04020562698933,5.606838246127985,99.29876724365816,0.4698748900256945,0.0,0.08,0.11481794736934406
1991-02-07 00:00:00,1991,2,7,0,665884800,11.388647510809674,6.550481845823779,99.51597401917381,0.7600583740363522,0.0,0.08,0.1
1991-02-07 06:00:00,1991,2,7,6,665906400,20.159883441538575,5.139079608964272,99.50301780975664,0.8814572288824718,0.0,0.08,0.11031629627793577
1991-02-07 12:00:00,1991,2,7,12,665928000,29.321746844675204,5.535304744381805,99.23120095893422,14.980804909396735,0.0,0.08,0.13498075222411218
1991-02-07 18:00:00,1991,2,7,18,665949600,20.483792452755726,5.9390027331540765,98.97237047383054,0.5059877613391647,0.0,0.08,0.11566608188615853
1991-02-08 00:00:00,1991,2,8,0,665971200,15.745315912256261,5.576440930557726,99.33444360713699,0.06427132876554464,0.0,0.08,0.1
1991-02-08 06:00:00,1991,2,8,6,665992800,19.929607543200845,8.731865157966507,99.12886640015826,0.5143525898796858,0.0,0.08,0.2036873318516221
1991-02-08 12:00:00,1991,2,8,12,666014400,25.522771617681126,5.192875911191248,99.14682856805592,15.517268849239189,0.0,0.08,0.13742215138097125
1991-02-08 18:00:00,1991,2,8,18,666036000,19.435653176116187,4.5147553563977105,99.14637995502088,0.7850843547110022,0.0,0.08,0.11901553474562361
1991-02-09 00:00:00,1991,2,9,0,666057600,16.913343007985464,8.45170060294166,99.25067394348511,0.5807138083168517,0.0,0.08,0.1
1991-02-09 06:00:00,1991,2,9,6,666079200,20.899405706908876,4.593284347926052,99.52127817434595,0.32172278692733225,0.0,0.08,0.1
1991-02-09 12:00:00,1991,2,9,12,666100800,26.67250315877535,8.214723301437978,99.34551391718183,14.868218238807916,0.0,0.08,0.13547777247346404
1991-02-09 18:00:00,1991,2,9,18,666122400,21.194130064234006,6.001435987286267,99.54521557599767,0.5230689980614363,0.0,0.08,0.11129974811391222
1991-02-10 00:00:00,1991,2,10,0,666144000,16.19023275548477,4.848373418642554,98.76616549533699,0.7550206117148737,0.0,0.08,0.1316853986224057
1991-02-10 06:00:00,1991,2,10,6,666165600,20.61791658155671,5.673013285071821,98.45960761052412,0.8210936937141665,0.0,0.08,0.10611819209101359
1991-02-10 12:00:00,1991,2,10,12,666187200,25.221189253980107,5.202905058190636,99.67398272441538,15.666968505807624,0.0,0.08,0.11248063736065952
1991-02-10 18:00:00,1991,2,10,18,666208800,20.263028793484658,4.581974140244714,98.82449090489298,0.20219010704962095,0.0,0.08,0.1
1991-02-11 00:00:00,1991,2,11,0,666230400,14.567487410594282,7.536577185724738,99.50107323992806,0.6669969777231644,0.0,0.08,0.1
1991-02-11 06:00:00,1991,2,11,6,666252000,20.10328141306307,8.866780255439693,99.40630938319543,0.019813340652632072,0.0,0.08,0.1
1991-02-11 12:00:00,1991,2,11,12,666273600,25.656132365995585,4.625599173640088,99.69221604411842,15.386838887576351,0.0,0.08,0.1
1991-02-11 18:00:00,1991,2,11,18,666295200,20.693083299974543,4.970836663151231,99.31161555767046,0.17228233785655006,0.0,0.08,0.1509874060263785
1991-02-12 00:00:00,1991,2,12,0,666316800,14.480806409867856,5.0046749217064415,99.2661256135749,0.06575410181445995,0.0,0.08,0.14883459229789375
1991-02-12 06:00:00,1991,2,12,6,666338400,20.61209070576006,5.135465928016673,99.28981694839105,0.7157536468533136,0.0,0.08,0.11452010552219868
1991-02-12 12:00:00,1991,2,12,12,666360000,24.413661368842085,6.290690799983514,99.24210044352242,15.045410571415097,0.0,0.08,0.10828778814596413
1991-02-12 18:00:00,1991,2,12,18,666381600,18.665430785166055,5.030503824812176,99.13691100302034,0.6865379342821366,0.0,0.08,0.10687791063379673
1991-02-13 00:00:00,1991,2,13,0,666403200,15.912396168140255,5.192181306066361,99.19781482563832,0.21332103148414971,0.0,0.08,0.10961588527599223
1991-02-13 06:00:00,1991,2,13,6,666424800,20.614091812571296,6.204027377964671,99.83377422449132,0.8568760196748889,0.0,0.08,0.1
1991-02-13 12:00:00,1991,2,13,12,666446400,24.966353182665927,5.5718809977612604,99.40724690429994,15.114868648825032,0.0,0.08,0.1
1991-02-13 18:00:00,1991,2,13,18,666468000,19.42829362507416,4.78278609155959,98.85958500537974,0.01633592390417,3.531903178558241,0.08,0.1
1991-02-14 00:00:00,1991,2,14,0,666489600,13.712245185347506,5.263652258664671,99.40951732810136,0.39298440387694533,0.0,0.08,0.1
1991-02-14 06:00:00,1991,2,14,6,666511200,19.559085508352,4.798392159457697,98.82552345625423,0.18023742661480158,0.0,0.08,0.1350635038228384
1991-02-14 12:00:00,1991,2,14,12,666532800,25.43479366638987,9.089650510010138,99.34018305494558,16.042177450112202,0.0,0.08,0.19745423316848268
1991-02-14 18:00:00,1991,2,14,18,666554400,21.556102016196935,5.452855206469795,99.89953222877742,0.6013217168911758,0.0,0.08,0.10332126619773854
1991-02-15 00:00:00,1991,2,15,0,666576000,14.822272055176057,6.5262389257594835,99.49618252734051,0.2177328361889327,0.0,0.08,0.1
1991-02-15 06:00:00,1991,2,15,6,666597600,22.157375424879973,6.567208324529084,99.28224790407185,0.49012711084212623,0.0,0.08,0.1
1991-02-15 12:00:00,1991,2,15,12,666619200,26.703438662478185,5.025449325905676,98.84395048223475,15.248502264732085,0.0,0.08,0.1
