datetime,year,month,day,hour,system:time_start,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2012-01-13 18:00:00,2012,1,13,18,1326477600,14.681793363000336,5.214869861152518,99.54288074692472,0.04556460945488137,0.0,0.08,0.276388538722702,2.650474123682793
2012-01-14 00:00:00,2012,1,14,0,1326499200,16.73940534458095,5.7663131277797675,99.13038553410163,0.6576132898154329,0.0,0.08,0.26789769245638817,2.7180610212941785
2012-01-14 06:00:00,2012,1,14,6,1326520800,17.592549905683537,5.806706623609433,99.66985660377568,0.9327576190754348,0.0,0.08,0.242943555070867,2.509029912096654
2012-01-14 12:00:00,2012,1,14,12,1326542400,22.962384102457367,4.352068101967179,98.60755032232059,13.492242974111655,0.0,0.08,0.2513148436567917,4.42177445130207
2012-01-14 18:00:00,2012,1,14,18,1326564000,19.797626519650624,3.884814395174838,99.37320733161698,0.3408289315030878,0.0,0.08,0.27439115279865234,3.1139977547249598
2012-01-15 00:00:00,2012,1,15,0,1326585600,11.948746733724658,5.305292453595214,99.10406864237643,0.8596917108901249,0.0,0.08,0.19603850122371008,1.9675316863720296
2012-01-15 06:00:00,2012,1,15,6,1326607200,19.615175505471132,4.240570663673875,99.86904269317994,0.4546272619877114,0.0,0.08,0.30277647506611505,2.8698818486500985
2012-01-15 12:00:00,2012,1,15,12,1326628800,25.68464981211692,4.040836564354813,99.83945585534529,14.110991309822039,0.0,0.08,0.21921121592667075,4.78176329812704
2012-01-15 18:00:00,2012,1,15,18,1326650400,20.27414837704927,4.301189878673234,99.39565294377152,0.5246411035433897,0.0,0.08,0.29206701498848925,3.0702001365514984
2012-01-16 00:00:00,2012,1,16,0,1326672000,15.346069858332129,4.323469139372978,99.17196394353073,0.6467397659673219,0.0,0.08,0.2878801679602645,2.240982371806787
2012-01-16 06:00:00,2012,1,16,6,1326693600,19.727561741503283,6.737934939168715,99.28980468764615,0.5650946778114966,0.0,0.08,0.20955023622279237,2.615502982878605
2012-01-16 12:00:00,2012,1,16,12,1326715200,25.104793586609045,6.37353609330761,99.03217255010011,14.086468746136527,0.0,0.08,0.2779695457737867,4.916849567365805
2012-01-16 18:00:00,2012,1,16,18,1326736800,16.53793276174344,3.993406556816422,99.25057580981866,0.6792564888533156,0.0,0.08,0.2642894405565437,2.799448277400012
2012-01-17 00:00:00,2012,1,17,0,1326758400,14.10786551223511,7.348571522526359,99.29567113436768,0.05095516676640477,0.0,0.08,0.2001731061740827,1.9599959784076924
2012-01-17 06:00:00,2012,1,17,6,1326780000,17.132462121661437,4.899671401071884,99.66184553093566,0.29259892691352907,0.0,0.08,0.2752838359402117,2.774512550295121
2012-01-17 12:00:00,2012,1,17,12,1326801600,22.085023331318425,4.970382010795619,99.29505245281287,13.631265028852818,0.0,0.08,0.24224844739604523,4.598222696605284
2012-01-17 18:00:00,2012,1,17,18,1326823200,20.900706214128817,6.08435078539604,99.36312827764567,0.34858189846673115,0.0,0.08,0.25130557196554215,2.9170491988549165
2012-01-18 00:00:00,2012,1,18,0,1326844800,15.86628991150798,4.160817586441019,99.26809591605532,0.6498288090315225,0.0,0.08,0.2574938766816134,2.8446156062809393
2012-01-18 06:00:00,2012,1,18,6,1326866400,19.03485798943017,5.382635433990701,99.46106774405915,0.784562947713711,0.0,0.08,0.21020759606044895,2.627283910813343
2012-01-18 12:00:00,2012,1,18,12,1326888000,24.19085295979082,5.307911954823906,99.94652739438077,14.546206786346167,0.0,0.08,0.2441946985772913,5.160885932254568
2012-01-18 18:00:00,2012,1,18,18,1326909600,18.897220209047223,4.974557458285103,99.3182966123356,0.14728508365777004,0.0,0.08,0.22535413260257245,2.5199374502456555
2012-01-19 00:00:00,2012,1,19,0,1326931200,15.46008843367613,7.778818784460071,99.24254741636814,0.5375496211067288,0.0,0.08,0.2164553122629567,2.170179027258199
2012-01-19 06:00:00,2012,1,19,6,1326952800,19.56535398091646,5.365130641908042,99.56799636370285,0.7271689624590258,0.0,0.08,0.23363498992096957,2.9957342715943587
2012-01-19 12:00:00,2012,1,19,12,1326974400,25.520710073761638,5.406966154614741,99.78395136314758,14.563042677387743,0.0,0.08,0.21826966039852266,4.714302566887871
2012-01-19 18:00:00,2012,1,19,18,1326996000,20.15130742380943,4.932740538308339,99.25873598883392,0.07944015240622604,0.0,0.08,0.24562150715936176,2.7823495247754586
2012-01-20 00:00:00,2012,1,20,0,1327017600,12.009947266269709,4.360696535147318,99.3280287181317,0.6127065659283805,0.0,0.08,0.20914283444742365,2.519471774902287
2012-01-20 06:00:00,2012,1,20,6,1327039200,17.65807403428303,4.4526945508669495,99.30120273323102,0.7728889108367402,0.0,0.08,0.20989981355202167,2.8796727731232497
2012-01-20 12:00:00,2012,1,20,12,1327060800,23.986735454926865,6.05365114368781,99.13473250749419,14.446522680561085,0.0,0.08,0.20103523823311276,4.670808916626403
2012-01-20 18:00:00,2012,1,20,18,1327082400,19.076873537096976,4.291745732587929,99.73838654585717,0.4512409345934332,0.0,0.08,0.18148539395586494,2.448671459554705
2012-01-21 00:00:00,2012,1,21,0,1327104000,14.519303872900226,5.235941583125352,99.24645015920709,0.8566081493520226,0.0,0.08,0.25661701286025296,2.704262929376686
2012-01-21 06:00:00,2012,1,21,6,1327125600,18.83078159594288,4.511034311319598,100.08655641876331,0.3936211527149034,0.0,0.08,0.22362557080869128,2.665385234867335
2012-01-21 12:00:00,2012,1,21,12,1327147200,23.093732305811997,4.238316806049364,99.2857497110855,14.518383382694335,0.0,0.08,0.2791202280057308,4.970407571819845
2012-01-21 18:00:00,2012,1,21,18,1327168800,19.08926833803981,5.322108053580745,99.37355400030845,0.5975739327886355,0.0,0.08,0.22571553926678867,2.9977033309512118
2012-01-22 00:00:00,2012,1,22,0,1327190400,11.476977073273174,4.5128713999975725,99.98524063134074,0.18774962533825112,0.0,0.08,0.16989176379863918,2.027018988042859
2012-01-22 06:00:00,2012,1,22,6,1327212000,19.351720551437353,4.4124248729193605,100.35113919904641,0.057864990208742806,0.0,0.08,0.22767064231399609,2.5297090538142117
2012-01-22 12:00:00,2012,1,22,12,1327233600,25.141552563888077,5.261264128794114,99.19142685144499,14.287536158567885,0.0,0.08,0.20686469962747103,5.057560462999584
2012-01-22 18:00:00,2012,1,22,18,1327255200,19.26535312531871,5.1574544560129905,99.59944150237247,0.9706105698475159,0.0,0.08,0.2307010044351955,2.9793696802728653
2012-01-23 00:00:00,2012,1,23,0,1327276800,12.957478121214454,7.212999648198722,99.51111994432407,0.9800079339091442,0.0,0.08,0.18079762600261887,2.216318697672612
2012-01-23 06:00:00,2012,1,23,6,1327298400,16.09867655117305,4.916272875475907,99.53814496612569,0.8205122839539954,0.0,0.08,0.1666994532269627,2.351641685639018
2012-01-23 12:00:00,2012,1,23,12,1327320000,22.672144381108982,4.425819470597466,99.97112598560086,13.901827042558926,0.0,0.08,0.2116557857160712,4.553353773683423
2012-01-23 18:00:00,2012,1,23,18,1327341600,19.036135483430204,5.603366159957409,99.82879886398275,0.17004985916832163,0.0,0.08,0.17068066820188252,3.070501620468292
2012-01-24 00:00:00,2012,1,24,0,1327363200,14.705737050964139,6.455451164389601,99.21946231218122,0.5583314857753171,0.0,0.08,0.16498498109291398,2.3234235181568836
2012-01-24 06:00:00,2012,1,24,6,1327384800,21.36444429876615,4.383020014832524,99.3428861498163,0.9206153439561516,0.0,0.08,0.19798540539354895,2.9219718445901326
2012-01-24 12:00:00,2012,1,24,12,1327406400,23.11973521112532,4.38327203028384,99.63136030362224,14.445506008579406,0.0,0.08,0.19298422420113856,4.528816767916602
2012-01-24 18:00:00,2012,1,24,18,1327428000,20.29490599784703,7.31546067875845,99.15388813566798,0.024919870762775607,0.0,0.08,0.19828036896191892,2.7159135281319267
2012-01-25 00:00:00,2012,1,25,0,1327449600,17.10793779966999,5.260008853445296,99.46229353367691,0.824908522053784,0.0,0.08,0.2051855138080094,2.377933452857919
2012-01-25 06:00:00,2012,1,25,6,1327471200,18.684947107224307,6.719420246494479,99.47028272236115,0.10324376036339311,5.173959560563314,0.08,0.1818242030057379,2.810729061197587
2012-01-25 12:00:00,2012,1,25,12,1327492800,23.6103908731811,6.667255571914046,99.46962020344415,14.328485195985312,0.0,0.08,0.16070270975393036,4.904924468507309
2012-01-25 18:00:00,2012,1,25,18,1327514400,19.437500092243287,6.179768857170317,99.83674534863009,0.8881300746052836,0.0,0.08,0.24711510872477604,3.1336756420501475
2012-01-26 00:00:00,2012,1,26,0,1327536000,13.455042492422889,5.044231460822379,99.4671816871396,0.4619540322500649,0.0,0.08,0.15656180145557108,2.2332652655780865
2012-01-26 06:00:00,2012,1,26,6,1327557600,19.705561352358668,5.110436627993886,99.8007979391523,0.9380304452614459,0.0,0.08,0.22049293946630608,2.824126883367859
2012-01-26 12:00:00,2012,1,26,12,1327579200,21.607743871360825,6.663418694564241,99.53579798707182,14.373271351631807,2.52946374206262,0.08,0.12043948332745474,4.429845754583549
2012-01-26 18:00:00,2012,1,26,18,1327600800,19.558247604118876,5.986237541334696,99.38386249750569,0.2456244757242892,0.0,0.08,0.19072122629006422,2.942213607993306
2012-01-27 00:00:00,2012,1,27,0,1327622400,14.442179453108063,5.503091923464527,99.10685505684327,0.7316182608896206,0.0,0.08,0.15253092475007288,2.586514968744603
2012-01-27 06:00:00,2012,1,27,6,1327644000,20.88526216912817,5.064987992317707,99.10126681120188,0.035409493613193455,0.0,0.08,0.16231728782284494,2.865655963095942
2012-01-27 12:00:00,2012,1,27,12,1327665600,23.506705333216207,8.073081516666397,99.22935253614823,14.0144811974142,0.0,0.08,0.17944392950016685,4.975909398476119
2012-01-27 18:00:00,2012,1,27,18,1327687200,21.24615973249665,4.806376457024736,99.49951364090612,0.07756629198953907,0.0,0.08,0.21006801393979582,2.9429956792141247
2012-01-28 00:00:00,2012,1,28,0,1327708800,13.771548491651922,4.203458574937762,99.7185184593651,0.8279481477761421,0.0,0.08,0.18611620046134036,2.385305992926692
2012-01-28 06:00:00,2012,1,28,6,1327730400,16.266778229531077,5.883054106529504,99.53192522580152,0.34688299444704385,0.0,0.08,0.1531472494584081,2.4972376089810115
2012-01-28 12:00:00,2012,1,28,12,1327752000,22.734842214070177,6.507629610692768,98.95083959940193,14.071350227537271,0.0,0.08,0.2047582416086967,4.555135020423807
2012-01-28 18:00:00,2012,1,28,18,1327773600,20.35317367169573,8.317110998689838,99.36415906450787,0.7606090453790313,0.0,0.08,0.17753207716642208,2.6992510735020874
2012-01-29 00:00:00,2012,1,29,0,1327795200,11.93163964677789,7.331983847524067,99.40877340397526,0.38015859481259895,0.0,0.08,0.23564389842393763,2.1769199734123097
2012-01-29 06:00:00,2012,1,29,6,1327816800,19.4479549304681,5.367454953836861,99.18791743770053,0.9884754664139759,0.0,0.08,0.2007688123205629,3.008788621798853
2012-01-29 12:00:00,2012,1,29,12,1327838400,28.008967169077494,7.609754757023203,99.13566512275614,14.408007560661439,0.0,0.08,0.17803926462935113,4.874234834651136
2012-01-29 18:00:00,2012,1,29,18,1327860000,18.041171627318946,4.67207684919524,99.31289132269019,0.9788813607613409,0.0,0.08,0.1776469625578377,2.7860050682011304
2012-01-30 00:00:00,2012,1,30,0,1327881600,13.823806179824691,8.639880022503025,99.58108871023369,0.9733952619560537,0.0,0.08,0.19380816869143327,2.2716116438623093
2012-01-30 06:00:00,2012,1,30,6,1327903200,19.74451404031914,6.392226394486701,99.58863645429021,0.34600992959326127,0.0,0.08,0.14855092917898916,2.6580549236872093
2012-01-30 12:00:00,2012,1,30,12,1327924800,23.609064365601203,5.346282412143175,99.22006672715477,15.070638313024881,0.0,0.08,0.19863999144865022,4.840958520109184
2012-01-30 18:00:00,2012,1,30,18,1327946400,19.522354976368046,4.5219398861734055,99.93355656728237,0.03389206546283159,0.0,0.08,0.15545811331933435,2.4825561685382675
2012-01-31 00:00:00,2012,1,31,0,1327968000,14.451106846772381,5.885278336954354,98.88163810881875,0.06700021697669245,0.0,0.08,0.1375532957583733,2.3081242411852774
2012-01-31 06:00:00,2012,1,31,6,1327989600,21.11132376679472,13.051580512904913,99.55014578528665,0.7107375289935928,0.0,0.08,0.14164052687218462,3.138940783936641
2012-01-31 12:00:00,2012,1,31,12,1328011200,23.864705683254098,6.066149639758211,99.48074265710666,14.855096059377573,0.0,0.08,0.1316603401521519,4.718322420907378
2012-01-31 18:00:00,2012,1,31,18,1328032800,19.55344850579287,4.989590117159484,98.89234814520204,0.13500224631399835,0.0,0.08,0.11424819053062296,2.282970631124339
2012-02-01 00:00:00,2012,2,1,0,1328054400,15.424235036060379,5.050035276618286,99.10218535520502,0.11824743129846471,0.0,0.08,0.15750066268225588,1.7341872417187787
2012-02-01 06:00:00,2012,2,1,6,1328076000,19.32087105781468,6.3834728104828145,99.11437731314305,0.3637663132731491,0.0,0.08,0.1273818209800089,2.8359788899558813
2012-02-01 12:00:00,2012,2,1,12,1328097600,25.543734737008812,4.763091885314562,99.6215855678768,14.446273679765506,0.0,0.08,0.1974677845765191,4.979201421603535
2012-02-01 18:00:00,2012,2,1,18,1328119200,22.255761671626807,6.892653351820561,99.05483534325418,0.3893100315402882,0.0,0.08,0.11049094759198458,2.770902621747162
2012-02-02 00:00:00,2012,2,2,0,1328140800,14.875705930010069,4.608718516978539,98.72596786473399,0.052243112479904874,0.0,0.08,0.1408305711587304,2.046922863363464
2012-02-02 06:00:00,2012,2,2,6,1328162400,21.598092104020203,5.22184461165746,99.0296894470864,0.6578693611686732,0.0,0.08,0.19154472541854634,3.031228064668924
2012-02-02 12:00:00,2012,2,2,12,1328184000,26.205188624986416,5.434724877968497,99.49750551326011,14.982689819419711,0.0,0.08,0.19793551368420245,4.977536909111452
2012-02-02 18:00:00,2012,2,2,18,1328205600,21.070896468270238,4.948741220299771,99.47577505378676,0.7011212378251458,0.0,0.08,0.1,2.4445882576328257
2012-02-03 00:00:00,2012,2,3,0,1328227200,16.423118761467364,4.500040221406688,98.89831062295711,0.6103803374011769,0.0,0.08,0.17702151382393583,2.2956501165789955
2012-02-03 06:00:00,2012,2,3,6,1328248800,19.755871261087453,4.7849913911867965,99.28168910020518,0.42569148709922155,0.0,0.08,0.11316826582676769,2.6525543959995677
2012-02-03 12:00:00,2012,2,3,12,1328270400,25.159951255322014,4.456212672512689,99.63040182925323,14.737451816026942,9.784577222552587,0.08,0.1356477631155989,4.609547780339005
2012-02-03 18:00:00,2012,2,3,18,1328292000,20.322402540721875,4.665893410075019,99.10339349337549,0.904891783248626,0.0,0.08,0.1881138841243976,2.8962088786198095
2012-02-04 00:00:00,2012,2,4,0,1328313600,14.540591048895717,4.5033263444689675,99.316829969517,0.4725194378803723,0.0,0.08,0.1375278837609662,2.266226956470801
2012-02-04 06:00:00,2012,2,4,6,1328335200,20.196926944292787,4.97027190237814,99.02789450663114,0.9426271399431093,0.0,0.08,0.15941930113113387,2.8504813552716888
2012-02-04 12:00:00,2012,2,4,12,1328356800,25.150659999780395,4.6708291588074795,99.32223792454342,14.754111534813852,0.0,0.08,0.10464746529222696,4.673958410106324
2012-02-04 18:00:00,2012,2,4,18,1328378400,20.239315715055305,5.459287406330777,99.26300368864797,0.6804076918522638,11.959939774364859,0.1325695852702159,0.1,2.6997419806848435
2012-02-05 00:00:00,2012,2,5,0,1328400000,15.25702715670735,11.283225862397337,99.68871112829943,0.14937623332454752,0.0,0.08,0.1244475164781371,2.3062214008034956
2012-02-05 06:00:00,2012,2,5,6,1328421600,21.459425415667425,5.698271990306673,99.02946309835468,0.9162102254214943,0.0,0.08,0.12276268788432292,2.927674445389544
2012-02-05 12:00:00,2012,2,5,12,1328443200,24.01425560011048,4.461960978487837,99.16839790725425,15.438364966064336,0.0,0.08,0.11503890785148227,4.734371620486204
2012-02-05 18:00:00,2012,2,5,18,1328464800,20.18826113440347,5.536663735022109,99.50233899436743,0.03332737198659652,0.0,0.08,0.12758187189638256,2.2431717752267906
2012-02-06 00:00:00,2012,2,6,0,1328486400,12.510171956187586,8.093845857972894,99.65157434774757,0.2457926146655136,0.0,0.08,0.17757743266288184,2.264508928735344
2012-02-06 06:00:00,2012,2,6,6,1328508000,20.52348878898864,4.770621343652899,99.90995387041264,0.7240037407662866,0.0,0.08,0.1,2.6225253906074655
2012-02-06 12:00:00,2012,2,6,12,1328529600,28.714956912060398,8.112363600148516,98.82162282356347,15.549028221524722,0.0,0.08,0.1,4.859314844703471
2012-02-06 18:00:00,2012,2,6,18,1328551200,21.104860080347812,6.165476010901937,99.28250699631707,0.31040082208937325,0.0,0.08,0.15850746628504597,2.8824653334147117
2012-02-07 00:00:00,2012,2,7,0,1328572800,17.23469631437764,5.608970597467579,99.80904225278533,0.5167411663999772,0.0,0.08,0.1397947914225477,2.728174351435385
2012-02-07 06:00:00,2012,2,7,6,1328594400,23.402771735261737,4.825104698787828,99.70702295066796,0.5532576268117207,7.216002107807761,0.08,0.1757606745145771,2.742341884787599
2012-02-07 12:00:00,2012,2,7,12,1328616000,27.294105550235866,5.923268101634284,99.14908953215377,14.912763983736976,0.0,0.08,0.1,5.058650393671815
2012-02-07 18:00:00,2012,2,7,18,1328637600,22.263847247779047,4.560750251346826,99.60605731850629,0.8540193451181749,0.0,0.08,0.12239852987646964,2.2958248835792237
2012-02-08 00:00:00,2012,2,8,0,1328659200,16.34099696956774,4.831077411453799,99.40906501414199,0.9651193975192826,0.0,0.08,0.1301521229452173,2.16754244784762
2012-02-08 06:00:00,2012,2,8,6,1328680800,21.706101073186357,7.970905731064004,99.43579046711237,0.7061753774740017,0.0,0.08,0.1353584122887857,3.4116382619844834
2012-02-08 12:00:00,2012,2,8,12,1328702400,26.654391513235545,4.828885106584966,99.18629592050547,14.903915786178132,0.0,0.08,0.14602583448724374,5.0180001010527135
2012-02-08 18:00:00,2012,2,8,18,1328724000,20.8266817561615,5.101661156490838,99.37642279501361,0.5675399115157295,0.0,0.08,0.1,2.5179512274892533
2012-02-09 00:00:00,2012,2,9,0,1328745600,18.24728581483135,4.782965068250161,99.3949093808335,0.6071568420647628,0.0,0.08,0.11755636922709375,2.4024580348668536
2012-02-09 06:00:00,2012,2,9,6,1328767200,21.076893548050073,5.139780470716814,99.15702284320119,0.09442835978654296,0.0,0.08,0.10933655744272912,2.6263083874587854
2012-02-09 12:00:00,2012,2,9,12,1328788800,26.295897133296446,5.0327770068629905,99.86423104181033,15.57452480107068,0.0,0.08,0.1423148794118871,4.954401375228705
2012-02-09 18:00:00,2012,2,9,18,1328810400,21.59752093324067,5.314760874983587,99.5471078033325,0.5957010423587973,0.0,0.08,0.10516978139712618,2.677672368728695
2012-02-10 00:00:00,2012,2,10,0,1328832000,16.504720833418734,4.731540173377578,99.81883697184695,0.5322201014141248,0.0,0.08,0.14572227356740072,2.483988223946767
2012-02-10 06:00:00,2012,2,10,6,1328853600,19.567690002207637,7.756648523401879,99.22420536462796,0.38252219137541077,0.0,0.08,0.1,2.7268804359733427
