datetime,year,month,day,hour,system:time_start,region,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2023-01-10 06:00:00,2023,1,10,6,1673330400,nile_delta,15.834232704275143,3.97447657521533,101.40794972296631,0.7493172536805472,0.0,0.09464594762512188,0.18874007701167123,2.684581334461756
2023-01-10 12:00:00,2023,1,10,12,1673352000,nile_delta,20.7806811444253,7.039552966151681,101.41326617495841,18.452637970062078,0.0,0.061109407283506195,0.18356943368528222,5.411987005795257
2023-01-10 18:00:00,2023,1,10,18,1673373600,nile_delta,17.03970301700116,6.450799475960999,101.59621588197892,0.1488644577135172,0.0,0.06,0.1943273485275439,2.7644653871460263
2023-01-11 00:00:00,2023,1,11,0,1673395200,nile_delta,9.38475941773835,5.296100892719091,101.51102964558507,0.43977719115144914,0.0,0.09896591453723294,0.15865343449055574,1.8980150649104828
2023-01-11 06:00:00,2023,1,11,6,1673416800,nile_delta,17.082101970019522,5.871862774400596,101.32189541712974,0.28996234711455254,0.0,0.06,0.173900278180068,2.517784498488453
2023-01-11 12:00:00,2023,1,11,12,1673438400,nile_delta,24.599480785463292,4.619030364235517,101.66363105090086,18.303508773481404,0.0,0.06,0.2127547597416425,5.919275248399865
2023-01-11 18:00:00,2023,1,11,18,1673460000,nile_delta,13.68276760311336,4.131157110576426,101.35901315522179,0.6531206676627934,0.0,0.06720955722625149,0.1627844058166089,1.7492392225642046
2023-01-12 00:00:00,2023,1,12,0,1673481600,nile_delta,9.52141190515609,5.338703796642004,101.70410051271968,0.17949765530783238,0.0,0.06761889443469757,0.19067402071054557,2.049556087676114
2023-01-12 06:00:00,2023,1,12,6,1673503200,nile_delta,15.534118159965157,5.508734275682571,101.24920394016159,0.3606390310912538,0.0,0.06058323816432795,0.22806467903613936,2.5915927171363204
2023-01-12 12:00:00,2023,1,12,12,1673524800,nile_delta,25.127466010549472,6.405069356287078,101.30849712917833,18.914514989316658,0.0,0.07446374098061051,0.17548229413145885,5.8228892655992075
2023-01-12 18:00:00,2023,1,12,18,1673546400,nile_delta,16.053568152586323,4.419491805061573,101.6767281422803,0.4654213241629035,0.0,0.06,0.20701543827198735,2.514815675222813
2023-01-13 00:00:00,2023,1,13,0,1673568000,nile_delta,8.938268548192971,6.064504989139861,101.3572069034094,0.7836374240744375,0.0,0.06,0.19971516527003355,2.0526676710348695
2023-01-13 06:00:00,2023,1,13,6,1673589600,nile_delta,15.915800852999235,6.025974762725969,101.74657427034222,0.6698666410603303,0.0,0.0958837492889231,0.2154533435311465,2.7431620287469913
2023-01-13 12:00:00,2023,1,13,12,1673611200,nile_delta,25.460474760830806,4.184776055482161,101.60802181209891,18.99157901480399,0.0,0.0685347706836216,0.23052714399542878,6.062847815673595
2023-01-13 18:00:00,2023,1,13,18,1673632800,nile_delta,16.409693128602953,4.274690245978169,101.72247505626841,0.6376031808531535,0.0,0.06,0.1770026677677033,2.489479314019513
2023-01-14 00:00:00,2023,1,14,0,1673654400,nile_delta,9.69475044079552,4.370128111608368,101.4587674020311,0.5990316462246551,0.0,0.06883125337373923,0.1927327050322746,1.917291854831242
2023-01-14 06:00:00,2023,1,14,6,1673676000,nile_delta,17.755902733942296,4.876222131149004,101.26993746466277,0.4659828488285812,0.0,0.06,0.19644032631434866,2.648729748548657
2023-01-14 12:00:00,2023,1,14,12,1673697600,nile_delta,23.57231584675349,4.2588271151283665,101.28877185740036,18.969631126655155,0.0,0.06,0.21349817992265116,5.738803861226271
2023-01-14 18:00:00,2023,1,14,18,1673719200,nile_delta,16.31064026942923,4.32088040625986,101.6891999105771,0.48500191409246657,0.0,0.06,0.1566552987100609,2.3249158256698013
2023-01-15 00:00:00,2023,1,15,0,1673740800,nile_delta,10.257460527691256,4.3512795182547315,101.3754607271363,0.3446017640642306,0.0,0.06,0.22384484516445802,2.2745244537013307
2023-01-15 06:00:00,2023,1,15,6,1673762400,nile_delta,16.43580406820296,4.2541213661451485,101.50378082477573,0.42162298482818994,1.983838424886993,0.06272391450736538,0.22017117675567996,2.079696371007068
2023-01-15 12:00:00,2023,1,15,12,1673784000,nile_delta,23.958065868464885,4.136161210885071,101.26577936400548,18.814295517757156,0.0,0.06443149476483245,0.2034022407460524,5.741494400710005
2023-01-15 18:00:00,2023,1,15,18,1673805600,nile_delta,13.972093475497605,4.390997635501199,101.611406709698,0.7880487087515761,0.0,0.06,0.20389601357789847,2.35798671829936
2023-01-16 00:00:00,2023,1,16,0,1673827200,nile_delta,11.511955134900282,4.671099098725736,101.16648676692074,0.38855145381514955,0.0,0.06315063428383233,0.1725418969575784,2.1412249444785063
2023-01-16 06:00:00,2023,1,16,6,1673848800,nile_delta,15.250295631165201,5.281361594159088,101.73596900501039,0.6148919582480217,0.0,0.06369467289064461,0.15140006643775383,2.314187280510314
2023-01-16 12:00:00,2023,1,16,12,1673870400,nile_delta,22.314947168155324,4.147621930792606,101.22172672335596,18.884862258759654,0.0,0.06,0.19380264690555962,5.59830889482304
2023-01-16 18:00:00,2023,1,16,18,1673892000,nile_delta,15.22987197350539,4.430190220321702,101.27788573630781,0.37751143287015193,0.0,0.06,0.16762615169823608,2.3676139374679854
2023-01-17 00:00:00,2023,1,17,0,1673913600,nile_delta,7.557567103672514,4.686383542778039,101.45322583614819,0.7072798560108906,0.0,0.06,0.1989911610598975,1.7665989918035383
2023-01-17 06:00:00,2023,1,17,6,1673935200,nile_delta,17.53386708400684,4.671078176581575,101.92731572841822,0.5281037824632692,0.0,0.077867159321653,0.20955481154079125,2.6090802498478496
2023-01-17 12:00:00,2023,1,17,12,1673956800,nile_delta,22.843498629173276,6.610308462323009,101.39136285472183,19.11469117134465,0.0,0.06,0.2258820010545568,5.7262397209260225
2023-01-17 18:00:00,2023,1,17,18,1673978400,nile_delta,14.460099908960832,4.256045556240968,101.39212594590352,0.7313285771778709,0.3835344050468541,0.06039117706235018,0.19925498925357846,2.0962560627111593
2023-01-18 00:00:00,2023,1,18,0,1674000000,nile_delta,8.268207408037483,4.276497978789067,101.41335258664213,0.5593156950610946,0.0,0.06027471093897909,0.1793461452959601,1.6596072111427718
2023-01-18 06:00:00,2023,1,18,6,1674021600,nile_delta,15.241881691786908,4.232360670600803,101.80858598162656,0.1599391839047417,0.0,0.06,0.2080014321058782,2.3992380787787506
2023-01-18 12:00:00,2023,1,18,12,1674043200,nile_delta,24.583678535649117,4.789339483331829,101.83889875273476,19.156429501798765,0.0,0.0648917517048209,0.22592911670067317,6.099034191263353
2023-01-18 18:00:00,2023,1,18,18,1674064800,nile_delta,14.567176501481486,4.137663876247911,101.63933562135308,0.07596410922707153,0.0,0.06,0.2134462694999938,2.3564088667145207
2023-01-19 00:00:00,2023,1,19,0,1674086400,nile_delta,8.608470088762175,4.178144401348194,101.64047372643495,0.09763264567063752,0.0,0.06,0.2244837350326357,1.5949334030193039
2023-01-19 06:00:00,2023,1,19,6,1674108000,nile_delta,17.08134361256659,9.705480768494851,101.36458298076981,0.34577774605941836,0.0,0.06,0.19404914054627692,2.8504723168381494
2023-01-19 12:00:00,2023,1,19,12,1674129600,nile_delta,21.639262782030862,4.56828307505366,101.28533112651286,18.545684660556482,0.0,0.06033078600711843,0.1962246196880161,5.497474290564223
2023-01-19 18:00:00,2023,1,19,18,1674151200,nile_delta,14.733140336420826,5.091481392261651,101.72754042020179,0.03869809811768597,0.0,0.06205135038790417,0.15172348690755513,2.0971764374687245
2023-01-20 00:00:00,2023,1,20,0,1674172800,nile_delta,11.878167130824856,4.257115274791851,101.61575462461097,0.7936813961014924,0.0,0.06,0.19523410828324794,2.0368723675074656
2023-01-20 06:00:00,2023,1,20,6,1674194400,nile_delta,15.6802324153878,4.85380618128891,101.48785380199931,0.5629682154279413,0.0,0.07741831723045227,0.23260459427397395,2.6353062993942804
2023-01-20 12:00:00,2023,1,20,12,1674216000,nile_delta,25.89582160738838,4.845306684017905,101.43367610732174,19.161837358549686,0.0,0.06,0.1646725785308408,5.897566107304626
2023-01-20 18:00:00,2023,1,20,18,1674237600,nile_delta,15.620927361649839,5.919921601100207,101.45353895010578,0.6932866805686206,0.0,0.06,0.21544341631249084,2.745762179085636
2023-01-21 00:00:00,2023,1,21,0,1674259200,nile_delta,9.37408495726181,6.649984059762213,101.58512946438618,0.03100198619200807,0.0,0.06206424584829874,0.2183198885246239,1.944796543649026
2023-01-21 06:00:00,2023,1,21,6,1674280800,nile_delta,18.90678126374094,4.673528497297646,101.81034074337308,0.340771486696477,0.0,0.08684799247092037,0.2518745653763826,2.795993608126356
2023-01-21 12:00:00,2023,1,21,12,1674302400,nile_delta,22.41634500254508,4.329976780110727,101.45575723018266,19.256191859263158,0.0,0.06,0.16268684955822751,5.467159843188845
2023-01-21 18:00:00,2023,1,21,18,1674324000,nile_delta,14.891424914154294,4.473138690617336,101.12885139667861,0.6036023314940664,0.0,0.062450227214453764,0.2300087347657304,2.253568400229473
2023-01-22 00:00:00,2023,1,22,0,1674345600,nile_delta,8.837443533473245,4.73323445919246,101.6089143591971,0.09797312150686413,0.0,0.06,0.20970953555834618,1.6551862808951563
2023-01-22 06:00:00,2023,1,22,6,1674367200,nile_delta,16.985670195353798,4.343047589825162,101.68705988251419,0.750802050942146,0.0,0.06,0.20163434383546133,2.655525001563033
2023-01-22 12:00:00,2023,1,22,12,1674388800,nile_delta,23.687802832476173,4.352319178020854,101.92050665581012,19.277587406206376,0.0,0.08090491699679342,0.2209149158850499,5.795368701039295
2023-01-22 18:00:00,2023,1,22,18,1674410400,nile_delta,16.62037703715656,4.339094291893402,101.53985008768134,0.3195399979855292,0.0,0.0633683997778633,0.19699067429556655,2.2317029662668744
2023-01-23 00:00:00,2023,1,23,0,1674432000,nile_delta,9.068805313197874,4.448608997843261,101.34690038868533,0.7481440088711404,0.0,0.06,0.17206639590587358,1.895005837239995
2023-01-23 06:00:00,2023,1,23,6,1674453600,nile_delta,19.674103530208427,4.625179826523336,101.33483339782727,0.6463602707136142,0.0,0.07053226185470085,0.18283742332276415,2.707384664869233
2023-01-23 12:00:00,2023,1,23,12,1674475200,nile_delta,25.047123219928746,5.50311938424882,101.49254186341969,18.760587160183235,0.0,0.06331209353891945,0.1919733425483947,5.989578318396944
2023-01-23 18:00:00,2023,1,23,18,1674496800,nile_delta,15.440575441782817,4.955422653361719,101.26095325297912,0.3024502813070691,0.0,0.06,0.18856119997350976,2.4720764291548085
2023-01-24 00:00:00,2023,1,24,0,1674518400,nile_delta,9.771738261483955,5.187966895437744,101.49704969048486,0.30922229045690186,0.0,0.06,0.16920265132955653,1.737576906444913
2023-01-24 06:00:00,2023,1,24,6,1674540000,nile_delta,16.750619671669035,5.1511962408397665,101.67365052779265,0.7489133360112654,0.0,0.06,0.23947838198231242,2.6013939717050474
2023-01-24 12:00:00,2023,1,24,12,1674561600,nile_delta,22.631153978330403,8.303759867496257,101.85160536497037,19.057741620575648,0.0,0.06,0.25771742769528644,6.068901393531476
2023-01-24 18:00:00,2023,1,24,18,1674583200,nile_delta,18.165657063034736,5.095450640053259,101.48161150032686,0.40735842862941807,0.0,0.07195575883695612,0.2069976600186178,2.8848497801678707
2023-01-25 00:00:00,2023,1,25,0,1674604800,nile_delta,10.822606518674037,5.263699477040253,101.1349938690347,0.1302496475497404,0.0,0.07594836317869033,0.1976700433075456,1.833238985519942
2023-01-25 06:00:00,2023,1,25,6,1674626400,nile_delta,16.914525610948402,5.965102108271639,101.48043951475938,0.21231640940860058,0.0,0.06,0.1795612622559064,2.7169002023700735
2023-01-25 12:00:00,2023,1,25,12,1674648000,nile_delta,23.473590155556856,5.450046673438153,101.15945964899485,18.948251925210933,0.0,0.06,0.18441115253663967,5.848892928115977
2023-01-25 18:00:00,2023,1,25,18,1674669600,nile_delta,15.863651439298227,4.365364241961495,101.57376648906106,0.6727703969527462,0.0,0.06853719343290152,0.20022521278663133,2.484188068688809
2023-01-26 00:00:00,2023,1,26,0,1674691200,nile_delta,8.055958024541237,4.320277417858554,101.71749782631889,0.31997271651148984,0.0,0.06,0.21430081676476953,1.896406111981207
2023-01-26 06:00:00,2023,1,26,6,1674712800,nile_delta,16.979889382909615,4.299411140687849,101.66057373878448,0.2949856158490595,0.0,0.06,0.1682657738483248,2.5707827613530343
2023-01-26 12:00:00,2023,1,26,12,1674734400,nile_delta,22.593586557042308,4.78366723518001,101.23771734766126,19.210520680670953,0.0,0.06,0.19313386394346274,5.55975131739302
2023-01-26 18:00:00,2023,1,26,18,1674756000,nile_delta,17.004050369763533,4.559335673750503,101.20113973418731,0.20497837143161926,0.0,0.06,0.18566674905319588,2.39922525186521
2023-01-27 00:00:00,2023,1,27,0,1674777600,nile_delta,8.11943447603301,6.62360918740053,101.30356798062992,0.035182591593753455,0.0,0.08368833703936833,0.26874306789135655,1.842144576975684
2023-01-27 06:00:00,2023,1,27,6,1674799200,nile_delta,13.332802186473728,6.937699729007068,101.43813512710199,0.4375493625497816,1.9083691101527247,0.06,0.17341221303961699,2.323451382949405
2023-01-27 12:00:00,2023,1,27,12,1674820800,nile_delta,22.136529153125636,4.9572871532414835,101.00782494677595,19.106433862146925,0.0,0.06,0.1758745861320629,5.442653490139199
2023-01-27 18:00:00,2023,1,27,18,1674842400,nile_delta,13.682189941382237,5.115254839074659,101.46505099684563,0.3724131706141214,0.0,0.08085202467176857,0.21887476618568738,2.1988482340552555
2023-01-28 00:00:00,2023,1,28,0,1674864000,nile_delta,11.4920500292248,4.517427429864572,101.29597537395253,0.5295060153809108,0.0,0.06615886878054633,0.18169930076991606,2.110869874112038
2023-01-28 06:00:00,2023,1,28,6,1674885600,nile_delta,19.339266936371367,4.3562532923182395,101.33318183171316,0.6968141588095729,0.0,0.06,0.20515689234384724,2.9358337124470077
2023-01-28 12:00:00,2023,1,28,12,1674907200,nile_delta,22.130154806190824,4.636694368398338,101.23328123041154,19.106991188796325,0.0,0.06,0.21917896350695162,5.6863022110226344
2023-01-28 18:00:00,2023,1,28,18,1674928800,nile_delta,14.522933355347078,4.608356040766057,101.0438599586026,0.7035912403934528,0.0,0.0647836949930215,0.23336325622391085,2.2394081124885936
2023-01-29 00:00:00,2023,1,29,0,1674950400,nile_delta,7.9668600424047336,5.3325025439832165,101.52174659585481,0.5074679466179609,0.0,0.06,0.20542857038825962,1.5806082241076571
2023-01-29 06:00:00,2023,1,29,6,1674972000,nile_delta,16.108343286361883,4.725879496738041,101.7435478507301,0.7513342590260893,0.0,0.060452869213566615,0.16541681120269794,2.4301297443452197
2023-01-29 12:00:00,2023,1,29,12,1674993600,nile_delta,24.812047241567974,4.478342132026591,101.29227802530735,19.33520692891966,0.0,0.06,0.21446739977953783,6.018240506396272
2023-01-29 18:00:00,2023,1,29,18,1675015200,nile_delta,15.070848093661137,7.40154939154739,101.44664368981064,0.6038480656443906,0.0,0.06,0.1605622048400474,2.619682201852267
2023-01-30 00:00:00,2023,1,30,0,1675036800,nile_delta,10.003870793460681,4.3564156696630025,101.50476057867057,0.030678044127889416,0.0,0.06,0.17219955255748157,1.7720175543130168
2023-01-30 06:00:00,2023,1,30,6,1675058400,nile_delta,16.351668280348804,5.555133026839984,101.42866542713267,0.046362297762340625,0.0,0.06,0.23625597379367966,2.4663491033035774
2023-01-30 12:00:00,2023,1,30,12,1675080000,nile_delta,25.149150412536116,4.770531232128723,101.67974281285794,19.00245823296452,0.0,0.06,0.1714399496544138,5.955864427780178
2023-01-30 18:00:00,2023,1,30,18,1675101600,nile_delta,17.452803792685266,5.581998598457383,101.55011719434377,0.6936984456947083,0.0,0.06,0.18864571916889453,2.703164251183714
2023-01-31 00:00:00,2023,1,31,0,1675123200,nile_delta,10.409216497248037,5.022546639099877,101.8579799596383,0.13541961868322075,0.0,0.06,0.20120946232246809,1.7393148609827027
2023-01-31 06:00:00,2023,1,31,6,1675144800,nile_delta,16.035789715719265,8.816641851288708,101.47162039821282,0.1558638807731123,0.0,0.06,0.19565606634257401,2.865563306166091
2023-01-31 12:00:00,2023,1,31,12,1675166400,nile_delta,23.456317540736137,4.532034580373791,101.52860281576534,19.028020568119718,0.0,0.06,0.21767794637669277,5.753343308410216
2023-01-31 18:00:00,2023,1,31,18,1675188000,nile_delta,16.86689826751114,4.512869351629898,101.4085175664082,0.6916021999469876,0.0,0.06,0.19256667769297886,2.5785191941464958
2023-02-01 00:00:00,2023,2,1,0,1675209600,nile_delta,10.613770049897576,4.738496868178608,101.61853946146566,0.06916740785473188,0.0,0.06,0.19991682078074557,2.0091885129836045
2023-02-01 06:00:00,2023,2,1,6,1675231200,nile_delta,16.265190146887058,4.654424270363226,101.51145154524748,0.5430119260796363,0.0,0.06,0.23430825170483807,2.6415048059586597
2023-02-01 12:00:00,2023,2,1,12,1675252800,nile_delta,23.912577903980008,5.892962765244949,101.41598236239093,19.309596320977874,5.581965193330877,0.06,0.18242549404337993,5.710155085846018
2023-02-01 18:00:00,2023,2,1,18,1675274400,nile_delta,16.887522829015996,5.179888168069268,101.4544954724647,0.23192294694068932,0.0,0.07662378621324446,0.21567944710689058,2.2793877927165838
2023-02-02 00:00:00,2023,2,2,0,1675296000,nile_delta,9.751248875723356,5.0399627787376335,101.66658759287046,0.6565359760875591,0.0,0.06,0.17447474630583734,1.9013836801108124
2023-02-02 06:00:00,2023,2,2,6,1675317600,nile_delta,15.406736643116016,4.985487323092444,101.10610988194772,0.28733790295274525,0.0,0.06,0.20185174265197467,2.5133672283668482
2023-02-02 12:00:00,2023,2,2,12,1675339200,nile_delta,25.716137492960154,5.401548921323082,101.21530672448945,19.092024491469125,0.0,0.06,0.18396824280986873,6.091955864317407
2023-02-02 18:00:00,2023,2,2,18,1675360800,nile_delta,16.489536828415797,10.327518184222907,101.40525313472963,0.16276969776761274,0.0,0.06,0.19807936568956114,2.834027013816087
2023-02-03 00:00:00,2023,2,3,0,1675382400,nile_delta,10.042695747550589,5.561071443049191,101.62241228082105,0.3395473837556475,0.0,0.06,0.2273413770643979,1.9293429871816894
2023-02-03 06:00:00,2023,2,3,6,1675404000,nile_delta,15.031932995015906,6.4780600548315395,101.22009858227578,0.08644758305588862,0.0,0.06,0.2014961367260183,2.225978178787088
2023-02-03 12:00:00,2023,2,3,12,1675425600,nile_delta,22.425008159631194,5.532403842587611,101.40059865249648,19.20166546545523,0.0,0.06,0.1943571510148824,5.659440225736963
2023-02-03 18:00:00,2023,2,3,18,1675447200,nile_delta,16.639649213849797,6.45137119724278,101.28375203798565,0.16720458129364524,0.0,0.0675685999069341,0.19952203673508334,2.46503347169979
2023-02-04 00:00:00,2023,2,4,0,1675468800,nile_delta,9.640179570518075,5.285397424459125,101.88640642188474,0.43229752524580367,0.0,0.08790210378563311,0.19916794751279562,2.0715154777952547
2023-02-04 06:00:00,2023,2,4,6,1675490400,nile_delta,14.970001890500631,4.481001195578643,101.47972131240338,0.5667702368337583,0.0,0.06,0.16775822651121636,2.3675451045344005
2023-02-04 12:00:00,2023,2,4,12,1675512000,nile_delta,22.682492055208964,5.008856865009702,101.3382392893081,19.694846072073616,0.0,0.06,0.22995778314530843,5.617035629147539
2023-02-04 18:00:00,2023,2,4,18,1675533600,nile_delta,17.693722131264067,8.186012519520148,101.53711649395586,0.0032956531023413606,0.0,0.06,0.19543771276393215,2.952993385206375
2023-02-05 00:00:00,2023,2,5,0,1675555200,nile_delta,9.715207456000329,6.16972212594462,101.43599962388295,0.3583644744350091,0.0,0.06,0.19399104496232153,1.7270741614058358
2023-02-05 06:00:00,2023,2,5,6,1675576800,nile_delta,17.980255164156308,5.758739276922012,101.8721861984355,0.3498885421190691,0.0,0.06,0.21703601215644514,2.620504193404482
2023-02-05 12:00:00,2023,2,5,12,1675598400,nile_delta,22.933584388762455,4.588437583787342,101.42918917721803,19.39382316647933,0.0,0.06,0.19239392562392468,5.764032589402408
2023-02-05 18:00:00,2023,2,5,18,1675620000,nile_delta,15.472725214055396,4.4864780279560055,101.48888863553563,0.4764645917978045,0.0,0.07649480406002382,0.2325109983495268,2.7860338785211765
2023-02-06 00:00:00,2023,2,6,0,1675641600,nile_delta,8.242886719604927,4.766268519974063,100.9735397577233,0.20618181416325224,0.0,0.06,0.26321559648583664,1.875496627720202
2023-02-06 06:00:00,2023,2,6,6,1675663200,nile_delta,14.807853099663884,6.009744297803957,101.25628198330405,0.7913802077547158,0.0,0.06,0.16930160907952435,2.7117051614393604
2023-02-06 12:00:00,2023,2,6,12,1675684800,nile_delta,23.35766408497474,5.674601100142372,101.34535273385868,19.820017292045524,0.0,0.06,0.1836793726654053,5.8027849946277135
