datetime,year,month,day,hour,system:time_start,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi
1992-01-04 12:00:00,1992,1,4,12,694526400,23.028373800645003,4.355545921841544,99.89000420836811,13.379995644898996,0.0,0.08,0.3650415451161275
1992-01-04 18:00:00,1992,1,4,18,694548000,16.71814365066986,4.05872302455359,99.62804611230436,0.8656172957614896,0.0,0.08,0.28349150190392564
1992-01-05 00:00:00,1992,1,5,0,694569600,9.335758727112546,7.493133131310874,99.12091865541942,0.6510825648216254,0.0,0.08,0.33497186496227155
1992-01-05 06:00:00,1992,1,5,6,694591200,17.461042320444857,3.75273192558642,99.0272278153384,0.5808011864668408,0.0,0.08,0.33481461698584264
1992-01-05 12:00:00,1992,1,5,12,694612800,22.673848796439863,4.85840214406935,99.23875087379837,13.74858419147302,0.0,0.08,0.34349306371970423
1992-01-05 18:00:00,1992,1,5,18,694634400,19.787995626305317,4.760316405351627,99.69900787831308,0.16719714704082117,0.0,0.08,0.23143186292152168
1992-01-06 00:00:00,1992,1,6,0,694656000,15.755304209639672,4.181431617784605,99.40378244022826,0.03079743774213417,0.0,0.08,0.31076793975824774
1992-01-06 06:00:00,1992,1,6,6,694677600,19.541608128836952,9.671519525285952,99.28898643929101,0.765245302159671,0.0,0.08,0.2765372669542648
1992-01-06 12:00:00,1992,1,6,12,694699200,19.935682440719905,4.023271162075471,99.87293653953705,13.934367489581586,0.0,0.08,0.3015804617737828
1992-01-06 18:00:00,1992,1,6,18,694720800,18.4258560753754,3.7762955566235266,99.75459385696426,0.1683529428661406,0.0,0.08,0.25293005920216083
1992-01-07 00:00:00,1992,1,7,0,694742400,12.662964813735563,5.322679457550937,99.13736235952526,0.49464768127790426,0.0,0.08,0.2774965098413815
1992-01-07 06:00:00,1992,1,7,6,694764000,18.063216161874042,4.571690950388238,99.94039298612957,0.48177839340224615,5.161325666711098,0.08,0.24938205601703378
1992-01-07 12:00:00,1992,1,7,12,694785600,23.855975636145317,4.369199770439021,99.14549011162529,13.803457849235599,0.0,0.08,0.31669847681363766
1992-01-07 18:00:00,1992,1,7,18,694807200,19.33136541611927,5.354528407916181,99.41097110655916,0.5514045774877552,0.0,0.08,0.3022429069014762
1992-01-08 00:00:00,1992,1,8,0,694828800,12.636617338401708,6.633564210943245,99.22744339675609,0.04968507161552971,8.425092485037357,0.12517553532150805,0.3024677136071885
1992-01-08 06:00:00,1992,1,8,6,694850400,17.911010652448997,5.065272022317902,99.20323862083625,0.13885861079773054,0.0,0.08,0.30267126709353487
1992-01-08 12:00:00,1992,1,8,12,694872000,26.369236609839934,3.8633515817730233,98.41406636872513,13.29559009088038,0.0,0.08,0.2956410956671459
1992-01-08 18:00:00,1992,1,8,18,694893600,16.700274867009686,4.575810285365035,99.59499984256331,0.5554551028293049,0.0,0.08,0.3589271101738465
1992-01-09 00:00:00,1992,1,9,0,694915200,16.67584885018047,4.926252015019008,99.74784714829543,0.7549936890568223,0.0,0.08,0.31821347611069123
1992-01-09 06:00:00,1992,1,9,6,694936800,22.17465502068137,4.960453114933733,99.50538907911321,0.28473530571414696,0.0,0.08,0.286193535686967
1992-01-09 12:00:00,1992,1,9,12,694958400,23.949698354347426,5.288835320942863,99.16318864821962,13.821729160531609,0.0,0.08,0.21986077027680706
1992-01-09 18:00:00,1992,1,9,18,694980000,17.676535984055317,4.658021032412327,99.65282710897094,0.6521203665770686,0.0,0.08,0.272379739933099
1992-01-10 00:00:00,1992,1,10,0,695001600,14.821460193411719,4.010768823669368,99.70336334534232,0.011245447115379337,0.0,0.08,0.2538959996110185
1992-01-10 06:00:00,1992,1,10,6,695023200,21.483527489909363,4.053631748053096,100.08209390449805,0.6436555388973878,0.0,0.08,0.3047929787572164
1992-01-10 12:00:00,1992,1,10,12,695044800,24.843324705500834,5.832005819259925,99.31633934805146,14.186521033895586,0.0,0.08,0.31078585495228295
1992-01-10 18:00:00,1992,1,10,18,695066400,18.750009205807302,4.809528385946388,99.60113096101432,0.3357058594147763,0.0,0.08,0.26976435172092106
1992-01-11 00:00:00,1992,1,11,0,695088000,14.32497840819239,5.49983818829817,99.51575137120965,0.3426161624128472,0.0,0.08,0.25628322581285373
1992-01-11 06:00:00,1992,1,11,6,695109600,19.691911303070437,4.12099460212764,99.27016692468328,0.8224936931979803,0.0,0.08,0.279500644603771
1992-01-11 12:00:00,1992,1,11,12,695131200,24.94848114394825,4.028685813518778,99.32417656364886,13.3583296855376,0.0,0.08,0.26905099611712063
1992-01-11 18:00:00,1992,1,11,18,695152800,18.796559595934273,5.185073899745014,98.90677712398463,0.1807437783783877,0.0,0.08,0.28177355697195383
1992-01-12 00:00:00,1992,1,12,0,695174400,14.231374742570882,4.019493064713816,99.9895132320344,0.5123444336326058,0.0,0.08,0.23460398126156778
1992-01-12 06:00:00,1992,1,12,6,695196000,18.332696646748783,9.63522692176623,99.63125975947442,0.5782406573011165,0.0,0.08,0.29555499853133044
1992-01-12 12:00:00,1992,1,12,12,695217600,22.9834182743823,5.789865430994877,99.35087283467065,13.817961175574217,0.0,0.08,0.27862442710445684
1992-01-12 18:00:00,1992,1,12,18,695239200,21.30254222156867,5.513816136858254,99.15945219590422,0.41818804974205576,0.0,0.08,0.27572437679213735
1992-01-13 00:00:00,1992,1,13,0,695260800,11.840583959911482,4.8512815407275784,99.84718892196858,0.3435977556449342,0.0,0.08,0.24204485206572862
1992-01-13 06:00:00,1992,1,13,6,695282400,17.95502606658029,4.190244602492127,99.88920315768404,0.5578316176727133,0.0,0.08,0.29686430216617804
1992-01-13 12:00:00,1992,1,13,12,695304000,23.501445003024614,4.917003418966352,99.25121369620838,13.571738713493712,0.0,0.08,0.2359210014153314
1992-01-13 18:00:00,1992,1,13,18,695325600,21.859002809919122,4.469836445293432,99.43041866381598,0.9578898157005669,0.0,0.08,0.27574906462858706
1992-01-14 00:00:00,1992,1,14,0,695347200,13.649581560172464,5.4695544249473045,99.13355715814863,0.3319336516086201,0.0,0.08,0.25183193026849465
1992-01-14 06:00:00,1992,1,14,6,695368800,16.100232380122726,7.965839433267183,99.44161421811101,0.8592480041245806,0.0,0.08,0.22623316769097868
1992-01-14 12:00:00,1992,1,14,12,695390400,23.6789287075953,7.08347137963205,99.43263020701677,13.67078111455955,0.0,0.08,0.2323036836420279
1992-01-14 18:00:00,1992,1,14,18,695412000,20.683861277851115,4.208317747446906,99.12803218887329,0.34443833447612093,0.0,0.08,0.255187486780338
1992-01-15 00:00:00,1992,1,15,0,695433600,11.9452238135463,7.147296998716762,99.38314820098871,0.7879359016916153,0.0,0.08,0.2171898327369566
1992-01-15 06:00:00,1992,1,15,6,695455200,19.48658131904173,3.9618260228388396,100.05342553137625,0.9583892179859573,0.0,0.08,0.2833291965850421
1992-01-15 12:00:00,1992,1,15,12,695476800,26.46475334673677,5.456074946049677,99.27796991761409,14.070077269387305,0.0,0.08,0.21286391840903907
1992-01-15 18:00:00,1992,1,15,18,695498400,18.39653795722864,4.121596475716325,99.71125087859507,0.9703533275750444,0.0,0.08,0.2856701558666335
1992-01-16 00:00:00,1992,1,16,0,695520000,13.28142941956004,4.779418502713661,99.65677301291076,0.17348813724443946,0.0,0.08,0.25298747542138744
1992-01-16 06:00:00,1992,1,16,6,695541600,19.221565064678515,4.594202254932887,99.39669923232212,0.9910949852581015,0.0,0.08,0.25574919062098356
1992-01-16 12:00:00,1992,1,16,12,695563200,20.56692806810653,8.574983199617618,99.09508983711711,14.189415232629669,0.0,0.08,0.2504804083844199
1992-01-16 18:00:00,1992,1,16,18,695584800,21.000796522689953,4.821085380450106,99.52175442355386,0.5272299261472342,0.0,0.08,0.2835643360626868
1992-01-17 00:00:00,1992,1,17,0,695606400,16.928746768088534,4.035585804212626,99.78003927785944,0.7013054635360024,0.0,0.08,0.26251566136354954
1992-01-17 06:00:00,1992,1,17,6,695628000,19.693574308893506,4.531283446578674,99.74920069132548,0.17148036527367982,0.0,0.08,0.17507972926521181
1992-01-17 12:00:00,1992,1,17,12,695649600,23.734080301124493,4.171786290417979,99.62673326247636,13.734283765657384,0.0,0.08,0.2257388557133497
1992-01-17 18:00:00,1992,1,17,18,695671200,15.671764226062523,9.722766294836877,99.59090109932153,0.19199744518738115,0.0,0.08,0.2411445235453279
1992-01-18 00:00:00,1992,1,18,0,695692800,14.462968653180178,5.437548390448493,99.34778121192812,0.9972616563572324,0.0,0.08,0.24249348161964415
1992-01-18 06:00:00,1992,1,18,6,695714400,20.079939598634827,9.603797920314591,99.03115521737195,0.7061368864003951,0.0,0.08,0.2712683666106507
1992-01-18 12:00:00,1992,1,18,12,695736000,20.333618131276744,5.182250612408329,99.82244110504219,14.145745407233353,0.0,0.08,0.2718144322508786
1992-01-18 18:00:00,1992,1,18,18,695757600,18.259111391787545,5.7990248900298695,99.58278916492061,0.8090939762786461,0.0,0.08,0.2822702863246711
1992-01-19 00:00:00,1992,1,19,0,695779200,16.570068118880723,6.007888703153446,99.35030447127447,0.02925178647691462,0.0,0.08,0.25305773420928435
1992-01-19 06:00:00,1992,1,19,6,695800800,22.159240533070477,6.17314659856544,99.38176637604369,0.3654748603607463,0.0,0.08,0.23500447697305915
1992-01-19 12:00:00,1992,1,19,12,695822400,22.53591553396306,4.365450124980569,99.27818357077062,14.591382571322688,0.0,0.08,0.2841805544575561
1992-01-19 18:00:00,1992,1,19,18,695844000,16.94238544323954,4.286825757315084,99.17722816103142,0.04616720742829351,0.0,0.08,0.2804870130835388
1992-01-20 00:00:00,1992,1,20,0,695865600,13.140447536293738,6.335701280551486,99.14099528459671,0.0439486023266471,0.0,0.08,0.17889297773146923
1992-01-20 06:00:00,1992,1,20,6,695887200,17.682071308123042,7.01637818567828,99.5021616336063,0.0972717531459667,0.0,0.08,0.22636967557273063
1992-01-20 12:00:00,1992,1,20,12,695908800,22.971499386203583,10.674631559453557,99.61616452689198,14.079491608980145,0.0,0.08,0.1991059211984586
1992-01-20 18:00:00,1992,1,20,18,695930400,17.28853724879028,6.456190205814533,99.09532513749129,0.6928262118827911,0.0,0.08,0.205613229622404
1992-01-21 00:00:00,1992,1,21,0,695952000,11.491550768859549,4.304454262005083,99.45058140161196,0.6720533096354826,0.0,0.08,0.22760289691585678
1992-01-21 06:00:00,1992,1,21,6,695973600,17.32849300563343,4.148297539048491,99.86410119115149,0.3316414094630248,0.0,0.08,0.17878119352003435
1992-01-21 12:00:00,1992,1,21,12,695995200,23.134727132671145,4.113170496035893,99.63341615964983,14.413694447115839,0.0,0.08,0.18208740741340182
1992-01-21 18:00:00,1992,1,21,18,696016800,18.117774120697398,4.148373549667405,99.76739524431174,0.9246717698445702,0.0,0.08,0.1668979769503937
1992-01-22 00:00:00,1992,1,22,0,696038400,11.63369255456304,4.1208753213441245,99.69625010979016,0.9978208471660748,0.0,0.08,0.22057727887963222
1992-01-22 06:00:00,1992,1,22,6,696060000,20.858683829973707,4.878821273629867,99.7887897720994,0.43330513327571185,0.0,0.08,0.2652995438074283
1992-01-22 12:00:00,1992,1,22,12,696081600,25.31137528595657,4.3800954062471,99.1566983767642,14.111410135230038,0.0,0.08,0.18416833067551958
1992-01-22 18:00:00,1992,1,22,18,696103200,18.219351039882053,5.849457638798437,99.12963253005455,0.9260059553983021,0.0,0.08,0.2206671754695071
1992-01-23 00:00:00,1992,1,23,0,696124800,16.8565373811866,5.876784879586198,99.14235271094951,0.2970313038159289,0.0,0.08,0.1983452619659644
1992-01-23 06:00:00,1992,1,23,6,696146400,16.836436941518215,4.7817850239855915,99.12300646945414,0.6705839624265072,0.0,0.08,0.17647321269812685
1992-01-23 12:00:00,1992,1,23,12,696168000,21.7783826527437,5.814459160648314,99.48605758410035,14.34391703800924,0.0,0.08,0.1925854715139089
1992-01-23 18:00:00,1992,1,23,18,696189600,16.601806799664775,7.402854512705797,98.96347180103137,0.912625880113693,0.0,0.08,0.21276574776335885
1992-01-24 00:00:00,1992,1,24,0,696211200,14.85875483844642,7.473167961070246,99.64084343557111,0.47856097584955415,5.694069684255755,0.08,0.19401833903110002
1992-01-24 06:00:00,1992,1,24,6,696232800,18.872338010096254,5.938245770337069,99.7122906011018,0.2599594601195313,0.0,0.08,0.1799866086633732
1992-01-24 12:00:00,1992,1,24,12,696254400,25.208097638146256,5.702236426517897,99.18326722709975,14.174005234569828,0.0,0.08,0.17438050715141928
1992-01-24 18:00:00,1992,1,24,18,696276000,17.552553380496427,6.2381313399059195,99.57735695121761,0.2902154174760317,0.0,0.08,0.13356964810884311
1992-01-25 00:00:00,1992,1,25,0,696297600,13.65030537250806,7.737465833966086,99.34135035139681,0.4105323802215507,0.0,0.08,0.17027511194606548
1992-01-25 06:00:00,1992,1,25,6,696319200,17.541238637332,4.510477353898075,99.4674984293239,0.80790999384862,0.0,0.08,0.13836842245504113
1992-01-25 12:00:00,1992,1,25,12,696340800,26.191066081331897,4.553220737481631,99.28114440259218,14.656523829412432,0.0,0.08,0.15297383777606882
1992-01-25 18:00:00,1992,1,25,18,696362400,20.17620358392403,4.429551438568352,99.77612308448163,0.03131894741207001,0.0,0.08,0.18395730181040604
1992-01-26 00:00:00,1992,1,26,0,696384000,15.086900110762024,6.845640214472324,99.61819111989655,0.8899953437087188,0.0,0.08,0.2625646067326511
1992-01-26 06:00:00,1992,1,26,6,696405600,18.41786092517896,5.046421545482112,99.08034154304978,0.08802830144910267,0.0,0.08,0.13417310385018194
1992-01-26 12:00:00,1992,1,26,12,696427200,22.912680700334658,7.109084289564576,99.18330679326995,14.206354977215058,0.0,0.08,0.1792873876486301
1992-01-26 18:00:00,1992,1,26,18,696448800,17.377405640722206,5.3050923136433,99.46484753434476,0.8021385766489066,0.0,0.08,0.17918854659050137
1992-01-27 00:00:00,1992,1,27,0,696470400,15.582892579125208,5.426022848083809,99.19694481061875,0.1767591450639211,0.0,0.08,0.17929390169837486
1992-01-27 06:00:00,1992,1,27,6,696492000,19.734660251169412,4.270713156298221,99.07850240023203,0.7329068580399851,0.0,0.08,0.18071936460568494
1992-01-27 12:00:00,1992,1,27,12,696513600,24.48380039742548,5.069298089519515,99.35352655265332,14.434359090237924,0.0,0.08,0.1601638715383513
1992-01-27 18:00:00,1992,1,27,18,696535200,19.392025985510724,6.508015067844447,99.08242151115026,0.2577413797515558,0.0,0.08,0.21085938870737483
1992-01-28 00:00:00,1992,1,28,0,696556800,14.380366381470447,5.121179290935139,98.73470383060085,0.32466476878177297,0.0,0.08,0.14888642831228552
1992-01-28 06:00:00,1992,1,28,6,696578400,20.53677765565113,4.499801109660607,99.29907641451696,0.06297474615114984,0.0,0.08,0.16816209747080307
1992-01-28 12:00:00,1992,1,28,12,696600000,25.82581790328198,4.260620892023556,99.41064563842347,14.253559534939043,0.0,0.08,0.17091284051857747
1992-01-28 18:00:00,1992,1,28,18,696621600,18.778425898100018,4.360078034130134,99.61852482464786,0.7469802336810147,0.0,0.08,0.16589129282956244
1992-01-29 00:00:00,1992,1,29,0,696643200,13.233570578554612,4.464553138893543,99.35756146499409,0.9734509765160951,0.0,0.08,0.1
1992-01-29 06:00:00,1992,1,29,6,696664800,19.190021218905507,5.3914226804245455,99.17397952085966,0.7475256320962219,0.0,0.08,0.17423540542736013
1992-01-29 12:00:00,1992,1,29,12,696686400,25.012787340336274,7.111859252564319,98.9686057422638,14.339559415535888,0.0,0.08,0.1612675129150323
1992-01-29 18:00:00,1992,1,29,18,696708000,18.875835987210902,5.017998797041693,99.70068216020265,0.3561698841794982,0.0,0.08,0.12220687819795514
1992-01-30 00:00:00,1992,1,30,0,696729600,14.889934669394668,4.709873187006138,99.40611744820795,0.3768320827879086,0.0,0.08,0.1709621480928413
1992-01-30 06:00:00,1992,1,30,6,696751200,20.477614887156022,4.600903439311381,99.46820199333132,0.21643304065371916,0.0,0.08,0.17568013181112252
1992-01-30 12:00:00,1992,1,30,12,696772800,24.670397143931062,5.7615810811600525,99.46700132948779,14.31433531292532,0.0,0.08,0.19034823364974857
1992-01-30 18:00:00,1992,1,30,18,696794400,18.90357531848435,4.341113453128687,99.36709164004073,0.1426169414656617,0.0,0.08,0.15250196711932748
1992-01-31 00:00:00,1992,1,31,0,696816000,12.087185783764927,4.698741692833567,98.81206491240569,0.7946630416253524,0.0,0.08,0.17836573597828845
1992-01-31 06:00:00,1992,1,31,6,696837600,21.270782673192222,4.520061112076153,98.9469506827936,0.3956130619502406,0.0,0.08,0.1642665886048761
1992-01-31 12:00:00,1992,1,31,12,696859200,25.15723244979191,4.324541969412781,99.69941822471215,14.891074625440412,0.0,0.08,0.18244886538913718
1992-01-31 18:00:00,1992,1,31,18,696880800,21.49611463895947,6.4137954285979015,99.60260917029026,0.22746810471519327,0.0,0.08,0.12208640765254086
1992-02-01 00:00:00,1992,2,1,0,696902400,15.932440969428473,5.827931866575448,99.51446970806467,0.8891194271078087,0.0,0.08,0.14198008516873453
1992-02-01 06:00:00,1992,2,1,6,696924000,20.229501143668298,6.54108180785154,99.07302519196541,0.8551027177096026,0.0,0.08,0.14758739657087164
1992-02-01 12:00:00,1992,2,1,12,696945600,24.489666364144245,5.084816694622796,99.0263632339465,15.025021393788798,0.0,0.08,0.16645579499803856
1992-02-01 18:00:00,1992,2,1,18,696967200,19.65666650244836,5.282260922197958,99.76533799930577,0.2601817732149003,0.0,0.08,0.13971609673739327
1992-02-02 00:00:00,1992,2,2,0,696988800,15.678298362879383,4.4784710202955855,99.50054382732581,0.0496408402705677,0.0,0.08,0.11548792870529243
1992-02-02 06:00:00,1992,2,2,6,697010400,21.698002099249653,5.615231708737641,99.23067068811214,0.35475312642164647,0.0,0.08,0.14123355922971492
1992-02-02 12:00:00,1992,2,2,12,697032000,25.1779631258194,4.408120944150981,99.50254432837906,15.254762336391947,0.0,0.08,0.21345528791098972
1992-02-02 18:00:00,1992,2,2,18,697053600,20.669303773645975,4.381753287856269,99.29036805037696,0.1937647355818842,0.0,0.08,0.18228782577083552
1992-02-03 00:00:00,1992,2,3,0,697075200,14.782130133698082,6.347281034380422,99.36347416512112,0.9172620361399947,0.0,0.08,0.1644845521967012
1992-02-03 06:00:00,1992,2,3,6,697096800,20.018852772808273,5.269938848237064,98.42167586692713,0.5454690306316138,0.0,0.08,0.13142251776233402
1992-02-03 12:00:00,1992,2,3,12,697118400,24.81186239078956,5.40081036740678,99.02785891749372,14.457974228006744,0.0,0.08,0.15817958924998804
1992-02-03 18:00:00,1992,2,3,18,697140000,23.22484074026762,6.22953660168959,99.61667299277727,0.8913576461864732,0.0,0.08,0.1
1992-02-04 00:00:00,1992,2,4,0,697161600,14.412125374339778,7.538589271295729,99.42686045791653,0.7513598178221952,0.0,0.08,0.18351090305054912
1992-02-04 06:00:00,1992,2,4,6,697183200,19.632709674749247,4.804323320452314,99.0166798179947,0.23316308335681057,0.0,0.08,0.1641326843523813
1992-02-04 12:00:00,1992,2,4,12,697204800,25.392036594352483,6.915153541331824,99.25112569929007,15.430927810807994,0.0,0.08,0.17246357308137236
1992-02-04 18:00:00,1992,2,4,18,697226400,18.8839923926962,7.868156453145924,99.23240329744903,0.2659070407108304,0.0,0.08,0.14015241578572626
1992-02-05 00:00:00,1992,2,5,0,697248000,15.431711189704902,7.291241398550779,98.94702974759872,0.6568381906766857,0.0,0.08,0.13908433934823944
1992-02-05 06:00:00,1992,2,5,6,697269600,21.102636910190576,4.772113341499915,99.59203816976739,0.5818939689077977,0.0,0.08,0.15224512891128603
1992-02-05 12:00:00,1992,2,5,12,697291200,23.654671520520893,6.917016247083533,99.55407714806664,15.08988655258638,8.747359058639113,0.11080622505748143,0.11833722233165492
1992-02-05 18:00:00,1992,2,5,18,697312800,17.46381901392387,5.139755529732587,98.79891110020341,0.9081518491743474,0.0,0.08,0.12782822333788263
1992-02-06 00:00:00,1992,2,6,0,697334400,12.65059918000537,13.369063752709977,99.2073900200841,0.6572068320896085,0.0,0.08,0.12992453267284484
1992-02-06 06:00:00,1992,2,6,6,697356000,19.572130711346734,4.727208013205437,98.5730194175131,0.7118738645155012,0.0,0.08,0.13071340736978143
1992-02-06 12:00:00,1992,2,6,12,697377600,24.315917743891042,4.824375150370817,99.25523865958976,15.203733941963357,0.0,0.08,0.1988788107300129
1992-02-06 18:00:00,1992,2,6,18,697399200,21.086588945861813,7.52765518029506,99.37144635472232,0.20716534636109063,0.0,0.08,0.14468488065117335
1992-02-07 00:00:00,1992,2,7,0,697420800,16.787713895370555,6.425486271923804,99.287981180676,0.17070623620374115,0.0,0.08,0.12945627226609416
1992-02-07 06:00:00,1992,2,7,6,697442400,20.407843319969352,5.156893996843046,98.74074322363153,0.6920093476488193,0.0,0.08,0.14729711593840378
1992-02-07 12:00:00,1992,2,7,12,697464000,24.62915249643464,6.5023623650252595,99.54689990550301,15.122872422605026,0.0,0.08,0.1899505873719461
1992-02-07 18:00:00,1992,2,7,18,697485600,16.699441191236,9.615601817371523,99.33715823498399,0.3650271866077559,0.0,0.08,0.14853158017514073
1992-02-08 00:00:00,1992,2,8,0,697507200,16.08727560626633,4.69845542849999,99.84700480439992,0.5007434642705786,0.0,0.08,0.12753427325183814
1992-02-08 06:00:00,1992,2,8,6,697528800,21.299228364120097,5.910394279536714,98.63120348003729,0.69758669631584,0.0,0.08,0.1
1992-02-08 12:00:00,1992,2,8,12,697550400,26.487299028412245,4.589641255837335,99.01075695262675,15.069249004171079,0.0,0.08,0.10775874039031698
1992-02-08 18:00:00,1992,2,8,18,697572000,21.898242102475074,7.224350551902521,99.10284276507383,0.17680553061799534,0.0,0.08,0.12330177385528276
1992-02-09 00:00:00,1992,2,9,0,697593600,14.514440949484175,4.510538129026976,99.54336662850662,0.7594584640542186,0.0,0.08,0.1
1992-02-09 06:00:00,1992,2,9,6,697615200,20.970163012431872,5.358040574137366,99.02615716522887,0.5797816283940675,0.0,0.08,0.10872489811537032
1992-02-09 12:00:00,1992,2,9,12,697636800,27.138253043950147,5.9387229078426484,99.4044607659413,15.380308266261386,0.0,0.08,0.11735572129823567
1992-02-09 18:00:00,1992,2,9,18,697658400,19.602634900558414,5.113806939229028,99.25533526770447,0.07603745799574094,0.0,0.08,0.13807966595470536
1992-02-10 00:00:00,1992,2,10,0,697680000,17.08827973442183,6.11637185514667,99.40772191191297,0.808781890342623,0.0,0.08,0.12175338750949426
1992-02-10 06:00:00,1992,2,10,6,697701600,21.75802674693157,5.257149626193063,99.07954384758774,0.316267623819118,0.0,0.08,0.14632463077564678
1992-02-10 12:00:00,1992,2,10,12,697723200,24.833859941977224,6.998172783383918,99.45495554841311,15.160267784617986,0.0,0.08,0.1271954337667824
1992-02-10 18:00:00,1992,2,10,18,697744800,18.667539752543092,6.215741312166755,99.19490388726383,0.10308748312460485,0.0,0.08,0.1
1992-02-11 00:00:00,1992,2,11,0,697766400,16.75794426678309,9.888364993958291,98.89684016447977,0.316566020357825,0.0,0.08,0.11849941548724358
1992-02-11 06:00:00,1992,2,11,6,697788000,22.420999134655833,5.368096084684567,99.27650821816722,0.21799872571964862,0.0,0.08,0.1
1992-02-11 12:00:00,1992,2,11,12,697809600,27.96347540728025,4.884129507743261,98.71966578650792,15.19437075747443,0.0,0.08,0.1
1992-02-11 18:00:00,1992,2,11,18,697831200,23.160449153381432,7.355219103160002,99.43607895901015,0.2910938401671144,0.0,0.08,0.13112019765539806
1992-02-12 00:00:00,1992,2,12,0,697852800,17.469112869773838,6.790790508397862,99.13964196430558,0.5105426245128744,0.0,0.08,0.1
1992-02-12 06:00:00,1992,2,12,6,697874400,20.791893497620222,5.3519393859894295,99.12638815722298,0.26967740853082045,0.0,0.08,0.1
1992-02-12 12:00:00,1992,2,12,12,697896000,26.93249283113871,6.283607927925564,98.82704868717721,15.9358239717767,0.0,0.08,0.14936088828589345
1992-02-12 18:00:00,1992,2,12,18,697917600,17.901843501908626,5.377990284583034,99.08955422667307,0.01151421291234961,0.0,0.08,0.1
1992-02-13 00:00:00,1992,2,13,0,697939200,17.08699855092881,7.661037660568273,99.1674205404137,0.38468833348851295,0.0,0.08,0.11085097658551274
1992-02-13 06:00:00,1992,2,13,6,697960800,17.38829325943088,4.9409617278203415,99.48957492989166,0.8714968185477673,0.0,0.08,0.127891324867464
1992-02-13 12:00:00,1992,2,13,12,697982400,28.942146567298344,10.063772479601303,98.49641707832464,16.02469157494892,0.0,0.08,0.10324356498103346
1992-02-13 18:00:00,1992,2,13,18,698004000,21.854463607820087,4.795235178896251,99.07178235629605,0.9266191947971665,0.0,0.08,0.1
1992-02-14 00:00:00,1992,2,14,0,698025600,16.595284354932563,4.644217808544836,99.00202166067652,0.7089977133012859,0.0,0.08,0.1
1992-02-14 06:00:00,1992,2,14,6,698047200,22.425151836591763,6.136470760411608,99.15662998290962,0.2936977253278037,5.813889097148318,0.08,0.1
1992-02-14 12:00:00,1992,2,14,12,698068800,24.313272943310483,6.17217620397728,99.03344610096711,15.846308463483684,0.0,0.08,0.1
1992-02-14 18:00:00,1992,2,14,18,698090400,21.17650545222049,5.244707457045135,99.29143667063272,0.09730548923647415,4.27381186020725,0.08,0.15096194200542284
1992-02-15 00:00:00,1992,2,15,0,698112000,17.57290288637294,5.369677250862495,99.33125521478829,0.22361862769077712,0.0,0.08,0.1
1992-02-15 06:00:00,1992,2,15,6,698133600,23.10300440280571,6.857171573751098,99.0926971007848,0.6061514647437206,0.0,0.08,0.1
1992-02-15 12:00:00,1992,2,15,12,698155200,25.78088508311601,4.7781123787154165,98.93394856340565,15.970581578607055,0.0,0.08,0.1306675073286669
