datetime,year,month,day,hour,system:time_start,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2000-01-05 12:00:00,2000,1,5,12,947073600,21.948925615739775,4.176016977629455,99.66198815623846,13.681566409521217,0.0,0.08,0.29032312240072217,4.783326276811111
2000-01-05 18:00:00,2000,1,5,18,947095200,16.192506177018654,6.768050616371128,99.68398745502842,0.007353044554428593,0.0,0.08,0.23840986548703608,2.6164883613895786
2000-01-06 00:00:00,2000,1,6,0,947116800,15.548594540647088,12.067771892234738,99.28563927438265,0.6917201141346888,0.0,0.08,0.27370732038640205,3.138057157311797
2000-01-06 06:00:00,2000,1,6,6,947138400,18.01145693653495,4.343686198574322,99.66927879003694,0.6613426789447244,0.0,0.08,0.2609519804268618,2.6172586614947684
2000-01-06 12:00:00,2000,1,6,12,947160000,23.451413694296644,4.547623636936707,99.57280349891158,13.238737429027621,0.0,0.08,0.32375464955925914,5.036607503655312
2000-01-06 18:00:00,2000,1,6,18,947181600,16.212999107944572,5.575236603038517,99.3330182630537,0.3682501073951347,0.0,0.08,0.30861986086579124,2.9336413969688624
2000-01-07 00:00:00,2000,1,7,0,947203200,12.574973782850996,6.9402255865435505,99.19018231723487,0.9790318407916674,0.0,0.08,0.3049789295252293,2.7694477283999124
2000-01-07 06:00:00,2000,1,7,6,947224800,18.55793175420357,5.028888610366955,98.90396101495595,0.4207365625686168,0.0,0.08,0.28191687149640166,2.6793299636365764
2000-01-07 12:00:00,2000,1,7,12,947246400,21.665057503505317,4.425512966532926,99.59764373664764,13.727111630855568,0.0,0.08,0.28463703805981133,4.599658712611829
2000-01-07 18:00:00,2000,1,7,18,947268000,18.955094897157277,4.478441732074535,99.02330789104911,0.9099301581597202,0.0,0.08,0.2818896123632889,2.9221387260197846
2000-01-08 00:00:00,2000,1,8,0,947289600,12.534270865704652,5.490126561303663,99.51913571196462,0.7172618758657564,0.0,0.08,0.28464589947198904,2.1207657621396176
2000-01-08 06:00:00,2000,1,8,6,947311200,17.997688275892944,3.7107533381982494,99.41149798730756,0.5820701311242236,0.0,0.08,0.3121416980569982,3.114539431475954
2000-01-08 12:00:00,2000,1,8,12,947332800,22.532668982238764,5.155674036508775,99.69427528476369,14.049215467383915,0.0,0.08,0.29716395737121354,4.8067576632182085
2000-01-08 18:00:00,2000,1,8,18,947354400,21.213646177346266,4.364822575764522,99.39991880228527,0.8643662664559749,0.0,0.08,0.30208507988467914,3.1510550521832874
2000-01-09 00:00:00,2000,1,9,0,947376000,13.460905699357935,6.102719463162615,99.38918832975956,0.45688807173726687,0.0,0.08,0.2961512558197243,2.381812249319108
2000-01-09 06:00:00,2000,1,9,6,947397600,16.894585143030984,3.877866994481206,99.70758387695018,0.4751083649318354,0.0,0.08,0.30769776169370033,2.4263420573192054
2000-01-09 12:00:00,2000,1,9,12,947419200,24.71496890461962,5.062297715063177,99.58854007438893,13.665113391480839,0.0,0.08,0.2898089898184558,4.793842502551614
2000-01-09 18:00:00,2000,1,9,18,947440800,16.6498860615083,4.715161973836839,99.58286945281853,0.9667061400184622,0.0,0.08,0.29192993075261575,2.7774193848229785
2000-01-10 00:00:00,2000,1,10,0,947462400,13.842597561923732,5.2991377109841835,99.62600038369862,0.6971662542903504,0.0,0.08,0.310931866831866,2.688040070648354
2000-01-10 06:00:00,2000,1,10,6,947484000,15.589796983596937,3.857517984038239,99.02454846979393,0.0832230662080723,0.0,0.08,0.255316302055978,2.4406954890951247
2000-01-10 12:00:00,2000,1,10,12,947505600,21.537023096068953,5.058132666904433,99.71225671075216,14.1710726646087,0.0,0.08,0.24959540219752613,4.689730509525987
2000-01-10 18:00:00,2000,1,10,18,947527200,18.824594023220286,4.993480197176537,99.66896074496015,0.4805599408362697,0.0,0.08,0.23969003162046568,2.665128528731691
2000-01-11 00:00:00,2000,1,11,0,947548800,14.687366401359544,5.016062904415892,99.17712066729506,0.06875390642248747,0.0,0.08,0.27488045232789343,2.540493770169076
2000-01-11 06:00:00,2000,1,11,6,947570400,18.836718953151383,5.169912263825984,99.40890146376574,0.549717255163311,0.0,0.08,0.21378104818271204,2.9824183937969693
2000-01-11 12:00:00,2000,1,11,12,947592000,23.406194107784067,5.475025651500498,99.47033341957972,13.755718213103135,0.0,0.08,0.28325763830107603,4.966034981010613
2000-01-11 18:00:00,2000,1,11,18,947613600,18.128010987982496,6.234389029938855,99.44177657054749,0.8777494048626265,0.0,0.08,0.2661172225842692,3.0144916932303185
2000-01-12 00:00:00,2000,1,12,0,947635200,11.414446712715781,4.279354528992303,99.57889806993747,0.20399460360938737,0.0,0.08,0.29758142782630426,2.2743596653270908
2000-01-12 06:00:00,2000,1,12,6,947656800,17.55246338567486,6.422534283019775,99.90815011451626,0.8264646094921829,0.0,0.08,0.24338471751772284,2.4523303180184266
2000-01-12 12:00:00,2000,1,12,12,947678400,22.94127154182724,4.8421536741923425,99.80327009826875,13.928064805216204,0.0,0.08,0.25744268826914735,4.50345059822836
2000-01-12 18:00:00,2000,1,12,18,947700000,20.217913037595295,3.9279405309979825,99.08507432193748,0.054610303213470685,0.0,0.08,0.2972083368304736,2.974379308152092
2000-01-13 00:00:00,2000,1,13,0,947721600,14.202403528870022,3.9233848086188345,99.661685529349,0.9718453013254846,5.420936880827812,0.08,0.29921114694854206,2.5148230158789397
2000-01-13 06:00:00,2000,1,13,6,947743200,16.04241586147323,4.443117532046631,99.87374452811781,0.5126152441031999,0.0,0.08,0.2373125065726429,2.5683128185387467
2000-01-13 12:00:00,2000,1,13,12,947764800,24.173102048609522,6.1378395536017605,99.59110708846396,13.69444700563853,0.0,0.08,0.2631705145228123,5.197284752121319
2000-01-13 18:00:00,2000,1,13,18,947786400,18.109352673892857,5.677746345537424,99.80235865981298,0.46940684198925975,0.0,0.08,0.26654964687571897,2.9205456692621756
2000-01-14 00:00:00,2000,1,14,0,947808000,12.728506497119975,6.189120143719322,100.07478118559318,0.857857783517489,0.0,0.08,0.2631288658489089,2.6602788667484996
2000-01-14 06:00:00,2000,1,14,6,947829600,19.661403930840216,4.950452898831707,99.77821291571505,0.3049031243850635,0.0,0.08,0.24404199390080578,2.806064596981171
2000-01-14 12:00:00,2000,1,14,12,947851200,25.29038878132284,4.72827001685578,99.54589263057548,13.630802606633063,0.0,0.08,0.2903607656239835,4.7797996947076555
2000-01-14 18:00:00,2000,1,14,18,947872800,20.14080967625321,4.097298725349249,99.78462659410839,0.1290712469308831,0.0,0.08,0.19522815917162809,2.628115426085627
2000-01-15 00:00:00,2000,1,15,0,947894400,12.544126757948096,4.479705665672828,99.51031416353435,0.29785939839021125,0.0,0.08,0.2335166062102457,2.006099704508101
2000-01-15 06:00:00,2000,1,15,6,947916000,18.33913447900523,4.7368230685031305,99.47401872659077,0.7800480870400435,0.0,0.08,0.2595884352374666,3.0782077616385366
2000-01-15 12:00:00,2000,1,15,12,947937600,24.2998481898874,4.022190750078123,99.36142354289116,13.945660415738274,0.0,0.08,0.25986725761275853,4.94632300192248
2000-01-15 18:00:00,2000,1,15,18,947959200,20.266270733465593,4.2568992756452,99.93587182125492,0.22748160369354162,0.0,0.08,0.2867332841727211,3.002380124660191
2000-01-16 00:00:00,2000,1,16,0,947980800,13.145387871555677,5.275732906989299,99.21678047767155,0.1661849996097492,0.0,0.08,0.2763592974684992,2.5934467591439576
2000-01-16 06:00:00,2000,1,16,6,948002400,18.585660763327887,5.90373359666571,99.92201939485759,0.3327294765103791,0.0,0.08,0.23184628691324385,2.3175715124592267
2000-01-16 12:00:00,2000,1,16,12,948024000,22.20464676731457,13.516146557252373,99.61226831457627,14.451207405214541,0.0,0.08,0.2794086729783787,5.322473230588008
2000-01-16 18:00:00,2000,1,16,18,948045600,17.069839292202605,7.965070642907632,99.04251722501357,0.34302671259002604,0.0,0.08,0.21899128335913692,2.410352932569361
2000-01-17 00:00:00,2000,1,17,0,948067200,15.146248654044388,5.475927114025223,99.56777997625247,0.9881240759546354,0.0,0.08,0.2626336527051695,2.5792041292091605
2000-01-17 06:00:00,2000,1,17,6,948088800,20.961819963309328,4.75304561424381,98.82747723605955,0.4852304557653562,3.7157298039990727,0.08,0.28902270557404414,2.953040777910447
2000-01-17 12:00:00,2000,1,17,12,948110400,23.81944473808259,5.449356842990696,99.64513759340434,13.729026036116768,0.0,0.08,0.2711553544270634,4.955742254017202
2000-01-17 18:00:00,2000,1,17,18,948132000,20.43275926729113,6.242952601435553,99.72305463325173,0.8911400917935111,0.0,0.08,0.23788014272713803,3.0140429970803253
2000-01-18 00:00:00,2000,1,18,0,948153600,14.535320396417509,4.146298533713485,99.27467078903477,0.4603553731348269,2.655724692723007,0.08,0.21908232741207959,2.562112456427811
2000-01-18 06:00:00,2000,1,18,6,948175200,18.025186726938372,4.748589163739027,99.48944188451706,0.7096713435045244,0.0,0.08,0.18317795167746467,2.4221704045697026
2000-01-18 12:00:00,2000,1,18,12,948196800,24.534959767108678,6.704401604741479,100.03862480585548,14.573471458429884,0.0,0.08,0.23835187970266938,5.104536013800685
2000-01-18 18:00:00,2000,1,18,18,948218400,21.299921208545012,4.683737592411804,99.30065356445182,0.050175350319975665,0.0,0.08,0.1955791737261157,2.7855941960376436
2000-01-19 00:00:00,2000,1,19,0,948240000,14.006610103498296,5.254405036853614,99.12931547695909,0.09669455978756714,0.0,0.08,0.1996061543361632,1.8868097391231502
2000-01-19 06:00:00,2000,1,19,6,948261600,21.407314645884234,5.311162916336155,99.89148677381485,0.7204567414627562,0.0,0.08,0.18767782022248114,2.6700693853146733
2000-01-19 12:00:00,2000,1,19,12,948283200,20.130731506028607,4.2877915994640725,100.03576391023532,13.912789485240067,0.0,0.08,0.20958842426488164,4.30837829264207
2000-01-19 18:00:00,2000,1,19,18,948304800,20.29320291872606,4.656583634361942,99.44809645463043,0.18430139695010073,0.0,0.08,0.22256111180997182,2.977262852353469
2000-01-20 00:00:00,2000,1,20,0,948326400,14.260458936150833,4.6171347555241224,99.74475622813534,0.039361879819729495,0.0,0.08,0.22601064961358344,2.3541881137920218
2000-01-20 06:00:00,2000,1,20,6,948348000,18.681377308094774,4.046103282213174,99.8437600921721,0.021846711986201806,0.0,0.08,0.1997870131161934,2.2854043222109257
2000-01-20 12:00:00,2000,1,20,12,948369600,24.26752949859683,4.043018136296966,99.21857204775132,14.44794933130376,14.216388571890448,0.13962954546519055,0.2498807233704678,5.032463931136546
2000-01-20 18:00:00,2000,1,20,18,948391200,16.14853496189224,6.679268767599879,99.29572556690248,0.13443342736955166,0.0,0.08,0.21155605443891332,2.8944296724716088
2000-01-21 00:00:00,2000,1,21,0,948412800,13.87195543602351,4.50890349290961,99.80463030325957,0.4677206159711509,0.0,0.08,0.18861173017227106,2.2051020758427486
2000-01-21 06:00:00,2000,1,21,6,948434400,19.7371321250474,5.125476073842338,99.9408722329257,0.605896815179483,0.0,0.08,0.21903217118753973,2.7100673044718175
2000-01-21 12:00:00,2000,1,21,12,948456000,26.418304334892053,4.562798168384397,99.60423220736546,14.145596821063828,0.0,0.08,0.2711499881765511,5.135298772330866
2000-01-21 18:00:00,2000,1,21,18,948477600,18.42405794036931,8.267708237502342,99.17142364326253,0.027106652336234785,0.0,0.08,0.22229822016629017,2.9189870117171295
2000-01-22 00:00:00,2000,1,22,0,948499200,13.062312350584394,4.504819641636901,100.02525974491301,0.7835015025879088,0.0,0.08,0.19583974559332432,2.082611844926445
2000-01-22 06:00:00,2000,1,22,6,948520800,18.52241718954737,4.896862338963896,99.2698501420596,0.010513224541653488,0.0,0.08,0.1609015737309714,2.5506669682586987
2000-01-22 12:00:00,2000,1,22,12,948542400,25.648155931477287,7.146756464009399,99.32860007705175,14.524185279913327,4.523155294851602,0.08,0.2001430447853704,4.906672243937517
2000-01-22 18:00:00,2000,1,22,18,948564000,19.768179419413702,6.8216966208092025,99.53184276175007,0.8933044937881244,0.0,0.08,0.213773258167176,3.028034389631959
2000-01-23 00:00:00,2000,1,23,0,948585600,13.555994683422979,4.387374378401253,99.88888767505493,0.4328399210571723,0.0,0.08,0.18962245427298893,2.183783851397491
2000-01-23 06:00:00,2000,1,23,6,948607200,20.12053613874357,6.512608975238601,99.67883234180616,0.5355424730977982,0.0,0.08,0.15128834186342605,2.7941528567022953
2000-01-23 12:00:00,2000,1,23,12,948628800,24.4962513130956,4.997746329089093,99.54709919894907,14.285584866528783,0.0,0.08,0.17573291932555302,4.531353194565939
2000-01-23 18:00:00,2000,1,23,18,948650400,20.80360247487287,5.067973405696099,99.56162610787592,0.38920861862344047,0.0,0.08,0.24488603483728874,2.7323497127880976
2000-01-24 00:00:00,2000,1,24,0,948672000,13.375107932764658,4.317137069155813,99.42891868886032,0.8874245353703603,0.0,0.08,0.23883845558924055,2.498552032228387
2000-01-24 06:00:00,2000,1,24,6,948693600,18.936694353684032,4.228285446918944,99.58330614262285,0.8939335106699905,0.0,0.08,0.1692192504011888,2.560790691646942
2000-01-24 12:00:00,2000,1,24,12,948715200,23.84002534388245,6.054827135986118,98.65699626495899,14.191965928769015,0.0,0.08,0.21600112909330937,4.82998906691533
2000-01-24 18:00:00,2000,1,24,18,948736800,17.232915151382507,5.131373605704234,99.32688205054635,0.6150697540146997,0.0,0.08,0.1604612419342215,2.3688842822958267
2000-01-25 00:00:00,2000,1,25,0,948758400,14.951867943537977,4.987106160130172,99.48121421781453,0.9269075621458641,0.0,0.08,0.23256214573188796,2.637884370079499
2000-01-25 06:00:00,2000,1,25,6,948780000,19.899270436210944,6.087060805891031,99.06351341225364,0.9620584989413515,0.0,0.08,0.1977897327088665,2.704654030830624
2000-01-25 12:00:00,2000,1,25,12,948801600,24.5153577129048,6.301322452369552,99.52471463268296,14.413884607081647,3.9419198165622777,0.08,0.2189219022305354,4.846145400096822
2000-01-25 18:00:00,2000,1,25,18,948823200,19.15580682787839,4.3853720500590745,99.34747627104366,0.4528248052843285,0.0,0.08,0.13897985685656322,2.6307203300493787
2000-01-26 00:00:00,2000,1,26,0,948844800,12.466055181526967,5.562442408200917,99.92814439362654,0.2786943159285258,0.0,0.08,0.2054232853718943,2.3770016061062154
2000-01-26 06:00:00,2000,1,26,6,948866400,18.95814331045455,4.367316188117459,99.87340760169634,0.95887187319041,0.0,0.08,0.18486395040361256,2.527489916828781
2000-01-26 12:00:00,2000,1,26,12,948888000,24.075039519812435,6.2368782205666715,99.26176001339644,14.097729332598131,0.0,0.08,0.21065204443787294,5.168141500010963
2000-01-26 18:00:00,2000,1,26,18,948909600,18.38569539077016,5.7540045397495625,99.35625037066188,0.5798295760477267,0.0,0.08,0.21254020625708314,2.742134261756249
2000-01-27 00:00:00,2000,1,27,0,948931200,14.43050617844677,8.878793191551102,99.37173432683674,0.2825502675186389,0.0,0.08,0.181778093196201,2.1981457665842883
2000-01-27 06:00:00,2000,1,27,6,948952800,20.27851103116759,4.279520373873414,99.25842075367137,0.2790082903477966,0.0,0.08,0.16177966333908106,2.66799746409451
2000-01-27 12:00:00,2000,1,27,12,948974400,27.50171359776158,4.260464552847871,99.45242609172769,14.411071722944364,0.0,0.08,0.20319543797734335,4.893877674263311
2000-01-27 18:00:00,2000,1,27,18,948996000,19.934301465193542,4.6696634530029115,99.16643397585298,0.9987929358156562,0.0,0.08,0.17799991752980468,2.7998959334246547
2000-01-28 00:00:00,2000,1,28,0,949017600,15.143958777517943,4.650444503388851,99.04688602105287,0.054966306839822066,0.0,0.08,0.14838181668814918,2.133018176379962
2000-01-28 06:00:00,2000,1,28,6,949039200,19.645964317784546,4.620818250797867,99.5728839887042,0.5785418182035315,0.0,0.08,0.1469607983502479,2.5743998100607297
2000-01-28 12:00:00,2000,1,28,12,949060800,21.879476368485236,7.74608411767874,99.57492949680068,14.141046878882651,0.0,0.08,0.13025043280460702,4.297895347522962
2000-01-28 18:00:00,2000,1,28,18,949082400,19.717862378259973,4.625941189199686,99.14477589363614,0.1545208299905207,0.0,0.08,0.15925663050708655,2.7434223717306327
2000-01-29 00:00:00,2000,1,29,0,949104000,14.935026699840039,4.694178523654975,99.64656671392967,0.4395629417728987,0.0,0.08,0.20245892452668285,2.0771804530692006
2000-01-29 06:00:00,2000,1,29,6,949125600,23.539544553656427,6.355019140569425,99.18848676595128,0.5104601313464413,0.0,0.08,0.17471305713561452,2.797199400840596
2000-01-29 12:00:00,2000,1,29,12,949147200,24.556139937756814,5.114146908471269,99.45390965611229,14.37080667349639,0.0,0.08,0.15348513196676028,4.721880241010074
2000-01-29 18:00:00,2000,1,29,18,949168800,20.29700239842892,6.467030357561372,99.62406328848462,0.3164571308744179,0.0,0.08,0.1935238412898539,3.1094650181175414
2000-01-30 00:00:00,2000,1,30,0,949190400,14.881485877613637,4.342063983382854,99.3595056199355,0.08696702025593306,0.6957718988651328,0.08,0.13927018449162165,2.0157149536251184
2000-01-30 06:00:00,2000,1,30,6,949212000,18.180536475742205,5.243553563395571,99.50601166298895,0.3032197838442505,0.0,0.08,0.16710499137330667,2.6309639132645244
2000-01-30 12:00:00,2000,1,30,12,949233600,26.647787753944034,4.2919506126468905,99.21466049618034,15.133264342879748,0.0,0.08,0.15885557196155786,5.094219237370041
2000-01-30 18:00:00,2000,1,30,18,949255200,21.061453081201662,4.337716252505914,99.31064941431819,0.9447073816724835,0.0,0.08,0.1876184019109739,2.967149837158375
2000-01-31 00:00:00,2000,1,31,0,949276800,16.21077121899213,7.816694092996382,99.2992031866249,0.334878290136985,0.0,0.08,0.11184899538318713,2.2652626276088594
2000-01-31 06:00:00,2000,1,31,6,949298400,18.66014211623545,4.487925114347824,99.13698751192692,0.5708539362787616,0.0,0.08,0.13365991413633246,2.2216505392716948
2000-01-31 12:00:00,2000,1,31,12,949320000,27.128414764831707,5.403285837371471,99.30792876695425,15.132128820747543,0.0,0.08,0.11001847673793613,4.409829610255384
2000-01-31 18:00:00,2000,1,31,18,949341600,17.921446704239138,5.057243548655999,98.89637552622986,0.006183822640898416,0.0,0.08,0.15137794485649406,2.3331967347375953
2000-02-01 00:00:00,2000,2,1,0,949363200,15.996949456988522,4.925179494440131,99.20473139695868,0.8106835703375919,0.0,0.08,0.19048658326541112,2.6551308915975627
2000-02-01 06:00:00,2000,2,1,6,949384800,23.402347255003086,7.736503316561566,99.2666148730904,0.948369552788919,0.0,0.08,0.1389803418668324,2.8154349502776896
2000-02-01 12:00:00,2000,2,1,12,949406400,23.630859328592084,4.318220985080828,99.2752235953527,14.370806034976754,0.0,0.08,0.1388232400105687,4.637976589268793
2000-02-01 18:00:00,2000,2,1,18,949428000,19.26721722188396,5.9201509822973595,99.27962828734007,0.16144768603292278,0.0,0.08,0.1802954908819623,2.437466870384067
2000-02-02 00:00:00,2000,2,2,0,949449600,15.360324741264163,9.268340226509999,99.32441227739675,0.9607463027713554,0.0,0.08,0.18123619298714538,2.6018375447044266
2000-02-02 06:00:00,2000,2,2,6,949471200,19.455634212458403,5.5390520477287275,99.48677399278061,0.5375401436403463,0.0,0.08,0.1465225742154227,2.7257729149895105
2000-02-02 12:00:00,2000,2,2,12,949492800,22.884852547033503,8.449717436686129,99.60529665959454,14.351726276403829,0.0,0.08,0.16972115185498315,4.587885021035218
2000-02-02 18:00:00,2000,2,2,18,949514400,20.313692155841743,4.387517014751185,99.14801196930031,0.25763199876353093,0.0,0.08,0.116871070007148,2.5216616742137754
2000-02-03 00:00:00,2000,2,3,0,949536000,13.713291451156646,5.142626248197374,98.97259551522183,0.4499436742688596,0.0,0.08,0.18561439171539676,2.10920558135809
2000-02-03 06:00:00,2000,2,3,6,949557600,21.017135667698575,4.7806304895774625,99.02094244816564,0.6929089110247677,0.0,0.08,0.2087363505157459,2.986422055294731
2000-02-03 12:00:00,2000,2,3,12,949579200,23.927610670395097,6.29722081436114,99.1873948954801,15.129824630367496,0.0,0.08,0.1599116354332961,4.811491372273932
2000-02-03 18:00:00,2000,2,3,18,949600800,22.631648629272114,10.297267238013953,99.22797937649362,0.9954215129254579,0.0,0.08,0.1,3.026147368679375
2000-02-04 00:00:00,2000,2,4,0,949622400,14.229453445082468,4.794693055812154,99.09292418589831,0.287511199383759,0.0,0.08,0.12268466999934355,2.350973939350011
2000-02-04 06:00:00,2000,2,4,6,949644000,19.92124110927831,5.942784524181723,98.93508800648259,0.5382201018684752,0.0,0.08,0.1578163375213567,2.8024269994526203
2000-02-04 12:00:00,2000,2,4,12,949665600,26.624609209641328,4.681205257138096,99.18708675751529,14.990190156537306,0.0,0.08,0.12678708795628618,4.661749165078144
2000-02-04 18:00:00,2000,2,4,18,949687200,18.55803690893589,5.599805747658614,99.37835099179173,0.4056452594472393,0.0,0.08,0.17759753449878002,2.560131727318868
2000-02-05 00:00:00,2000,2,5,0,949708800,15.84476776411686,5.306443162439185,99.49255493325889,0.1691618938424202,0.0,0.08,0.15229510794591128,2.238761019361245
2000-02-05 06:00:00,2000,2,5,6,949730400,22.46429199363431,9.734812106542876,99.14681917757572,0.9774565631838426,0.0,0.08,0.11345612498986143,3.0208829793996457
2000-02-05 12:00:00,2000,2,5,12,949752000,23.092353010368825,5.777959552237302,99.1901467468652,15.371436058682226,2.9428021401008775,0.08,0.1356183343359729,5.144806236644669
2000-02-05 18:00:00,2000,2,5,18,949773600,20.78052865000912,5.016236075310068,99.03603660085403,0.498333028294239,8.86366201595997,0.08,0.10783539339366262,2.636812921187898
2000-02-06 00:00:00,2000,2,6,0,949795200,15.994275240709072,4.5738096958045755,99.2944962107204,0.6032454226840298,0.0,0.08,0.1244554685390847,1.8045801120957947
2000-02-06 06:00:00,2000,2,6,6,949816800,21.777185357002402,4.6380703260233,99.04939937157559,0.2272610535596623,0.0,0.08,0.1132952176784814,2.496027921141327
2000-02-06 12:00:00,2000,2,6,12,949838400,23.749024983019314,4.775041943152469,99.47586630580518,15.124189962268694,0.0,0.08,0.1651758688984491,4.300042146018372
2000-02-06 18:00:00,2000,2,6,18,949860000,18.62376612971002,4.8255477087831995,98.7681680142526,0.6949701331214776,0.0,0.08,0.1934133765963878,2.5521488818723403
2000-02-07 00:00:00,2000,2,7,0,949881600,16.48983540248712,7.2645685465673555,99.18568270721642,0.5151670283865888,0.0,0.08,0.1,1.9167732569884426
2000-02-07 06:00:00,2000,2,7,6,949903200,21.152400063911553,5.648360532847882,99.38390381070967,0.9902851705849413,0.0,0.08,0.1,2.489126158011825
2000-02-07 12:00:00,2000,2,7,12,949924800,26.08266232958059,5.5243032723508545,99.3487219638489,15.25504186841007,0.0,0.08,0.11792567771166111,4.504103062545527
2000-02-07 18:00:00,2000,2,7,18,949946400,21.22659536830724,4.5955750646846365,100.1014817081463,0.3709737125921708,0.0,0.08,0.1,2.6192552638033675
2000-02-08 00:00:00,2000,2,8,0,949968000,14.790926429352414,7.383736868893933,99.38792011104744,0.7721520276158381,0.0,0.08,0.12208162308694766,2.2704311313499352
2000-02-08 06:00:00,2000,2,8,6,949989600,21.159344057461656,6.357671540472092,98.98176372462446,0.17046251158164205,0.0,0.08,0.14316335839099795,2.769587460487575
2000-02-08 12:00:00,2000,2,8,12,950011200,26.250572221668172,4.538170161740576,99.25434082955034,15.092507890216023,0.0,0.08,0.16551953189482488,4.850943784669763
2000-02-08 18:00:00,2000,2,8,18,950032800,19.739436384680598,6.2787254735649825,98.75010620363713,0.3469589503775876,0.0,0.08,0.12673711173827856,2.29270948780282
2000-02-09 00:00:00,2000,2,9,0,950054400,18.715203359595716,5.629523902261342,99.24797665971013,0.43180709510777726,0.0,0.08,0.1103829907797759,2.5291710660940447
2000-02-09 06:00:00,2000,2,9,6,950076000,21.62729097424626,4.581036569539769,99.02223976739893,0.7817798259287263,0.0,0.08,0.1,3.0074935975820267
2000-02-09 12:00:00,2000,2,9,12,950097600,24.129586347074607,5.37271463224532,99.5467736671672,15.257432466015658,0.0,0.08,0.11696320200083722,4.724145056023516
2000-02-09 18:00:00,2000,2,9,18,950119200,21.901372005829327,5.447646678957669,99.1072945021205,0.7940144502659645,5.512496037605662,0.08,0.11831626534174712,2.6503795719369996
2000-02-10 00:00:00,2000,2,10,0,950140800,14.561603507132077,4.744821707985197,99.2260744839222,0.5764889031398659,0.0,0.08,0.1308980111094267,1.8329796268990877
2000-02-10 06:00:00,2000,2,10,6,950162400,22.204252918086738,8.842739732651715,99.07043690623946,0.34206943465755535,0.0,0.08,0.1,2.647912158086439
2000-02-10 12:00:00,2000,2,10,12,950184000,27.761519380984165,7.3183780539045,99.78275966421678,15.64946168774673,0.0,0.08,0.1,5.125383787017978
2000-02-10 18:00:00,2000,2,10,18,950205600,19.792602534945495,6.131500926942799,99.1647314288254,0.23828967055309339,0.0,0.08,0.1,2.703201614969026
