datetime,year,month,day,hour,system:time_start,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi
1994-01-12 12:00:00,1994,1,12,12,758376000,22.670803963998104,6.372956810292767,99.69826762741074,14.311785439842895,0.0,0.08,0.2188324756592166
1994-01-12 18:00:00,1994,1,12,18,758397600,20.739227099491217,3.9762572538802607,99.01867675136658,0.6351655622503776,0.0,0.08,0.23717194585699003
1994-01-13 00:00:00,1994,1,13,0,758419200,13.098732058914884,4.238096286893712,99.32592437734564,0.33164566090480807,0.0,0.08,0.27100265487859976
1994-01-13 06:00:00,1994,1,13,6,758440800,23.11598060266657,4.051304510491955,99.25531721079504,0.48071613454364204,0.0,0.08,0.24136227857608056
1994-01-13 12:00:00,1994,1,13,12,758462400,23.13159013766093,5.282795720592606,98.8112926675303,13.768124624535767,0.0,0.08,0.31663553758056784
1994-01-13 18:00:00,1994,1,13,18,758484000,17.679570966744933,4.536696131182596,99.60566831277603,0.25426379137832245,0.0,0.08,0.2465666614585384
1994-01-14 00:00:00,1994,1,14,0,758505600,13.384127300775612,4.575799836268692,99.52276722618748,0.42113281143988324,0.0,0.08,0.24203805198269537
1994-01-14 06:00:00,1994,1,14,6,758527200,17.932730684022093,5.177222540936937,99.35286777561844,0.14150714616747406,0.0,0.08,0.29055495452056396
1994-01-14 12:00:00,1994,1,14,12,758548800,23.91356192652951,4.775891329908351,99.40558861710484,13.71560600705169,0.0,0.08,0.262442856606127
1994-01-14 18:00:00,1994,1,14,18,758570400,20.054371605516167,11.220934746622946,99.15712829667356,0.9045004566059032,0.0,0.08,0.269408406971389
1994-01-15 00:00:00,1994,1,15,0,758592000,10.055068629630004,7.98886285403371,100.04756897864804,0.4776755326256955,0.0,0.08,0.21322257280200918
1994-01-15 06:00:00,1994,1,15,6,758613600,19.90553462380297,6.013227137194894,99.16389651570925,0.08430294328626575,0.0,0.08,0.22515932001881217
1994-01-15 12:00:00,1994,1,15,12,758635200,22.519996155926183,4.433456116320062,99.48604977151196,13.789724614742127,0.0,0.08,0.27245272575230134
1994-01-15 18:00:00,1994,1,15,18,758656800,20.497993611379364,5.390430351801696,100.05039760125618,0.18434081518894704,0.0,0.08,0.23874686448404592
1994-01-16 00:00:00,1994,1,16,0,758678400,11.249270864000405,8.103498570836454,99.37940606041597,0.6784930528222509,0.0,0.08,0.2484568058425422
1994-01-16 06:00:00,1994,1,16,6,758700000,16.205029579811754,4.586492626989389,99.17004383409507,0.18635817241366082,0.0,0.08,0.25429889804021094
1994-01-16 12:00:00,1994,1,16,12,758721600,21.94752833564859,4.205043761067483,99.50429734590205,14.262517776489922,0.0,0.08,0.23341399315012532
1994-01-16 18:00:00,1994,1,16,18,758743200,20.730652857064765,5.163668961959173,99.50041287654155,0.994713797611464,0.0,0.08,0.24685918045247635
1994-01-17 00:00:00,1994,1,17,0,758764800,13.75329625929848,4.46181069766658,99.85317418002734,0.07857675802779995,0.0,0.08,0.2781635860329243
1994-01-17 06:00:00,1994,1,17,6,758786400,20.951182949310244,4.07744315374787,99.22168416417814,0.055909233966169425,0.0,0.08,0.21162179564711578
1994-01-17 12:00:00,1994,1,17,12,758808000,25.74767969882515,4.385711585252329,99.00393638738858,14.37690245518831,0.0,0.08,0.2145953850823935
1994-01-17 18:00:00,1994,1,17,18,758829600,16.068329351820026,4.631993921875543,98.77848797515928,0.6812441185350391,0.0,0.08,0.19798478505812858
1994-01-18 00:00:00,1994,1,18,0,758851200,14.359572214601044,4.4959333488145905,99.5430317606074,0.7183299224087472,0.0,0.08,0.24840232896101944
1994-01-18 06:00:00,1994,1,18,6,758872800,17.25352404818586,6.531134531490175,99.31468570173338,0.13698461531953465,0.0,0.08,0.2681622403268374
1994-01-18 12:00:00,1994,1,18,12,758894400,20.643343448623938,5.2113674288414185,99.22238767174808,14.091409643369987,0.0,0.08,0.20494733251431557
1994-01-18 18:00:00,1994,1,18,18,758916000,19.238619364967576,4.184747515293336,99.49565529606453,0.9926369676622389,0.0,0.08,0.23598696315657997
1994-01-19 00:00:00,1994,1,19,0,758937600,13.468153134100094,8.653236267552217,99.4838551429863,0.23789549985370595,0.0,0.08,0.18511836992109654
1994-01-19 06:00:00,1994,1,19,6,758959200,17.48510937917992,7.8641408600362395,98.92482194846002,0.018847353515767162,0.0,0.08,0.26726367694669306
1994-01-19 12:00:00,1994,1,19,12,758980800,27.10248386156613,4.963452469911072,99.50834557986973,14.002928436324911,0.0,0.08,0.2647909610284353
1994-01-19 18:00:00,1994,1,19,18,759002400,17.248923505593634,4.648830207939566,99.34054179454304,0.35793134521566716,0.0,0.08,0.25904935238054616
1994-01-20 00:00:00,1994,1,20,0,759024000,12.960867709602834,6.380160693207987,99.44045146929938,0.6960397738109121,0.0,0.08,0.23478722062062968
1994-01-20 06:00:00,1994,1,20,6,759045600,20.42562577315419,4.3867904217685325,99.01069916755226,0.47167893539989336,0.0,0.08,0.1949016572036454
1994-01-20 12:00:00,1994,1,20,12,759067200,23.686708583126997,9.124093740063572,99.66244217148774,14.335852058443358,0.0,0.08,0.23086008340726663
1994-01-20 18:00:00,1994,1,20,18,759088800,19.49455525535368,6.482667100449623,99.34195458298147,0.44162233711773,0.0,0.08,0.2091058218615691
1994-01-21 00:00:00,1994,1,21,0,759110400,11.558355793623896,4.308060194842656,99.71640625548774,0.48189027799664685,0.0,0.08,0.2143643552336951
1994-01-21 06:00:00,1994,1,21,6,759132000,19.749175000740546,7.561804153365016,99.4082781974608,0.7262781754817964,0.0,0.08,0.22146916179038667
1994-01-21 12:00:00,1994,1,21,12,759153600,27.213319158985506,4.943431090623068,99.50786146047122,13.825645481066845,0.0,0.08,0.19175231127447254
1994-01-21 18:00:00,1994,1,21,18,759175200,18.652119617893582,4.591842253466265,99.4200579137439,0.9494588947458044,0.0,0.08,0.20290563505282408
1994-01-22 00:00:00,1994,1,22,0,759196800,12.153719519571561,5.976329340480526,99.62412700267846,0.4347549339545147,0.0,0.08,0.265279138154325
1994-01-22 06:00:00,1994,1,22,6,759218400,17.974259670433362,5.140535086037463,99.31438784500918,0.07299932000403786,0.0,0.08,0.1661594447992386
1994-01-22 12:00:00,1994,1,22,12,759240000,25.55095780869528,5.743071271544989,98.99654982923072,14.31287379694758,0.0,0.08,0.19774338738811706
1994-01-22 18:00:00,1994,1,22,18,759261600,20.234000834746602,7.2003880124696025,99.67393937617386,0.8972408975645227,0.0,0.08,0.20103322860491232
1994-01-23 00:00:00,1994,1,23,0,759283200,13.167692135336363,5.0282626765604315,99.24664773700871,0.11672829843969534,0.0,0.08,0.23117483680967627
1994-01-23 06:00:00,1994,1,23,6,759304800,19.361036331873937,4.192084356480451,99.50226766251086,0.6839443551890996,0.0,0.08,0.27584370574592787
1994-01-23 12:00:00,1994,1,23,12,759326400,27.4831502103798,4.743048832833295,99.53658458707612,13.939623815588071,0.0,0.08,0.21986474464430955
1994-01-23 18:00:00,1994,1,23,18,759348000,21.8464443895266,4.734651821607296,99.66718950483411,0.09010151200034824,0.0,0.08,0.1678755742133638
1994-01-24 00:00:00,1994,1,24,0,759369600,14.368387002997983,5.199443769346468,99.4392578820735,0.692346128119366,0.0,0.08,0.17042052084206796
1994-01-24 06:00:00,1994,1,24,6,759391200,18.208352276790087,4.271162004565612,99.33936087730824,0.5527675276055802,0.0,0.08,0.20403307057597841
1994-01-24 12:00:00,1994,1,24,12,759412800,24.181876311859543,8.539442705176011,99.2433670579594,14.379194110577991,0.0,0.08,0.24390403030749094
1994-01-24 18:00:00,1994,1,24,18,759434400,18.992620529568782,4.5704035803871,99.57352996129038,0.8698891963487986,0.0,0.08,0.1983386955038367
1994-01-25 00:00:00,1994,1,25,0,759456000,15.327764915252228,4.564875536868686,99.63516684812744,0.3831203128601559,0.0,0.08,0.25792660256290045
1994-01-25 06:00:00,1994,1,25,6,759477600,17.18385047196244,5.945852488872413,100.07915344794905,0.18796253725084922,0.0,0.08,0.2376580788103641
1994-01-25 12:00:00,1994,1,25,12,759499200,25.32923090018708,7.054864416445539,99.5267781097736,14.005230620953727,0.0,0.08,0.16200875065040837
1994-01-25 18:00:00,1994,1,25,18,759520800,21.10556648657483,8.059052189057706,99.14745049930359,0.014946185422200203,0.0,0.08,0.22361893994797122
1994-01-26 00:00:00,1994,1,26,0,759542400,16.334683780991096,6.138938628616996,99.15246654048087,0.13000957654682876,0.0,0.08,0.18610708034870604
1994-01-26 06:00:00,1994,1,26,6,759564000,18.819845389464007,4.393948302234659,99.4200122295754,0.3177733151710661,0.0,0.08,0.18555711654605164
1994-01-26 12:00:00,1994,1,26,12,759585600,27.00540637906766,6.393855185893363,99.57850702671227,14.568655799150154,0.0,0.08,0.17851538222829494
1994-01-26 18:00:00,1994,1,26,18,759607200,19.805607224628947,11.313789523168438,99.59800298724039,0.7015737244368567,0.0,0.08,0.15795639586857296
1994-01-27 00:00:00,1994,1,27,0,759628800,13.7444626322376,4.960471672480023,99.71051635444601,0.8281885082201369,0.0,0.08,0.18499611062338545
1994-01-27 06:00:00,1994,1,27,6,759650400,21.300680373723882,5.878734414945556,99.62621029480242,0.6800495597899676,0.0,0.08,0.20201541153574737
1994-01-27 12:00:00,1994,1,27,12,759672000,24.836268353766666,6.3624132114983905,99.51313231859297,14.4310794071721,0.0,0.08,0.23743164892978147
1994-01-27 18:00:00,1994,1,27,18,759693600,17.122877561865003,5.801100650971362,99.07633351573489,0.0013702939492174437,0.0,0.08,0.17462388751411423
1994-01-28 00:00:00,1994,1,28,0,759715200,14.09524752893504,5.156149659746937,99.84346153955589,0.5324956499608862,0.0,0.08,0.17373314588804153
1994-01-28 06:00:00,1994,1,28,6,759736800,20.258377572199777,6.556593656767623,98.8270648871996,0.289191129386273,0.0,0.08,0.2110840083689725
1994-01-28 12:00:00,1994,1,28,12,759758400,26.517061678785417,7.097531428899229,99.6300722326185,14.481564969482537,0.0,0.08,0.14731386736587043
1994-01-28 18:00:00,1994,1,28,18,759780000,20.48119368127673,4.942489177127741,99.68068324676175,0.6042141068538085,0.0,0.08,0.19321378121609167
1994-01-29 00:00:00,1994,1,29,0,759801600,17.304615294405334,5.699268054919253,99.62918157102415,0.6340583689976371,0.0,0.08,0.13974107546009373
1994-01-29 06:00:00,1994,1,29,6,759823200,15.915341839663833,6.58507364521747,99.42875789844885,0.7734489268053066,0.0,0.08,0.1
1994-01-29 12:00:00,1994,1,29,12,759844800,24.858986245903367,5.445420316582879,98.92732036094426,14.576018491104497,0.0,0.08,0.21425355753582181
1994-01-29 18:00:00,1994,1,29,18,759866400,20.111212363166892,5.3501198578549785,99.91337016817634,0.06935682764520586,0.0,0.08,0.132633295542755
1994-01-30 00:00:00,1994,1,30,0,759888000,14.708031341092763,5.081021864557565,99.72942003485508,0.8658223003309006,0.0,0.08,0.19091410840658712
1994-01-30 06:00:00,1994,1,30,6,759909600,17.59066851082664,5.594123290568928,98.9233325016725,0.6940208623910699,0.0,0.08,0.18686367878038992
1994-01-30 12:00:00,1994,1,30,12,759931200,26.572993357103744,4.893888851875997,98.99446884467297,14.99251176946279,0.0,0.08,0.1544922712115811
1994-01-30 18:00:00,1994,1,30,18,759952800,19.287247624627827,5.7721082761617515,99.49496910362178,0.5361247042398457,0.0,0.08,0.18807560444808055
1994-01-31 00:00:00,1994,1,31,0,759974400,15.78981110134902,5.530337902646082,98.88925511541969,0.9703250702627146,0.0,0.08,0.15625617314924628
1994-01-31 06:00:00,1994,1,31,6,759996000,19.135355934245517,5.381742520643208,99.48779093498094,0.9879764140558723,0.0,0.08,0.18127156981503995
1994-01-31 12:00:00,1994,1,31,12,760017600,25.289801930718955,9.565859641663495,99.89835879430095,14.903366469773408,0.0,0.08,0.1367640362270529
1994-01-31 18:00:00,1994,1,31,18,760039200,22.295057956824728,4.702864329443299,98.70949095627941,0.9905266171135888,0.0,0.08,0.11097394226031601
1994-02-01 00:00:00,1994,2,1,0,760060800,14.610719922206405,4.775049415219053,98.99049329115131,0.5592340767143321,0.0,0.08,0.12308008427972984
1994-02-01 06:00:00,1994,2,1,6,760082400,17.96985275248415,5.0138450020549685,98.83651246602635,0.15122504345838983,0.0,0.08,0.11698086943500838
1994-02-01 12:00:00,1994,2,1,12,760104000,22.604864496669318,4.448891057584062,99.12842262039972,14.392080554712853,0.0,0.08,0.10313560411471026
1994-02-01 18:00:00,1994,2,1,18,760125600,19.4213854745884,5.1783572494201255,99.22516051938688,0.0996010197976823,0.0,0.08,0.18722281920904563
1994-02-02 00:00:00,1994,2,2,0,760147200,14.269140248159085,5.235403927892143,98.9768582711294,0.1459515673152021,0.0,0.08,0.16256912651715127
1994-02-02 06:00:00,1994,2,2,6,760168800,18.91379631579027,4.919091278864461,98.50417661401914,0.4860818274610489,0.0,0.08,0.1867978677706563
1994-02-02 12:00:00,1994,2,2,12,760190400,25.341352076140595,4.5752210878001325,99.22253284475752,14.99740173345186,0.0,0.08,0.1381383011831141
1994-02-02 18:00:00,1994,2,2,18,760212000,21.544374414518103,7.13961408838356,98.84279564796793,0.6126949662817689,0.0,0.08,0.15967855143226156
1994-02-03 00:00:00,1994,2,3,0,760233600,15.668876523737968,4.5420936590938945,99.36473365440048,0.6306397062689115,0.0,0.08,0.14541823341142723
1994-02-03 06:00:00,1994,2,3,6,760255200,15.796192833593174,4.463509078642969,99.57145360524184,0.881046309873169,0.0,0.08,0.15448154687307086
1994-02-03 12:00:00,1994,2,3,12,760276800,24.12050131345083,5.84901231545807,99.27066814018106,15.163121028947241,0.0,0.08,0.16316902497184824
1994-02-03 18:00:00,1994,2,3,18,760298400,20.643171362887735,4.620452920772239,99.05241180489129,0.5625368654499711,0.0,0.08,0.18843066582744622
1994-02-04 00:00:00,1994,2,4,0,760320000,18.111743050570944,4.748837421193874,98.9191157128651,0.10826659464282629,6.2071218079879955,0.08,0.1203797786506532
1994-02-04 06:00:00,1994,2,4,6,760341600,20.41942826618326,5.835750824664379,99.24740311318673,0.1822973163218038,0.0,0.08,0.14646254768531425
1994-02-04 12:00:00,1994,2,4,12,760363200,26.82019006547623,4.686631546581113,98.7775737365293,14.852022360302623,0.0,0.08,0.15709146120342354
1994-02-04 18:00:00,1994,2,4,18,760384800,20.83293758285672,5.139841393968753,99.26697182593664,0.5955297998547306,0.0,0.08,0.1449737959057811
1994-02-05 00:00:00,1994,2,5,0,760406400,14.596125348358042,6.956108960649381,98.98015729366863,0.9895811413469153,0.0,0.08,0.10096565779795749
1994-02-05 06:00:00,1994,2,5,6,760428000,19.20897661264989,6.283718530634449,99.02072243401378,0.41040435094842576,0.0,0.08,0.16165927835288288
1994-02-05 12:00:00,1994,2,5,12,760449600,24.340330832817248,7.747417428430356,98.62866216243933,15.321050954549412,0.0,0.08,0.15415731583656547
1994-02-05 18:00:00,1994,2,5,18,760471200,20.73406494436992,4.766936528949775,99.64060897699207,0.7293893596804669,0.0,0.08,0.1700066900096135
1994-02-06 00:00:00,1994,2,6,0,760492800,13.456542602526014,4.566597612494667,99.13889336452586,0.40395375350349105,0.0,0.08,0.1205474061917001
1994-02-06 06:00:00,1994,2,6,6,760514400,19.652273470474494,4.60063577956149,98.95445734443481,0.3979632058404696,0.0,0.08,0.1
1994-02-06 12:00:00,1994,2,6,12,760536000,27.124975476803446,5.418246576803144,99.12854806473165,14.879322983803542,0.0,0.08,0.1
1994-02-06 18:00:00,1994,2,6,18,760557600,19.655509170758947,4.6010678543072006,98.75945029295303,0.5728493079194011,0.0,0.08,0.15911625144154978
1994-02-07 00:00:00,1994,2,7,0,760579200,16.846631919371887,6.140686813589699,99.5608744671916,0.06987900202444008,0.0,0.08,0.1
1994-02-07 06:00:00,1994,2,7,6,760600800,20.808379354011635,5.194964952111776,99.43636487386524,0.285516693929342,0.0,0.08,0.1
1994-02-07 12:00:00,1994,2,7,12,760622400,26.529582831173492,6.834344499358474,99.91378755333508,15.156260630238874,0.0,0.08,0.15103107651096165
1994-02-07 18:00:00,1994,2,7,18,760644000,20.013437849362433,6.244894141982203,99.37908506065106,0.9911384034388183,0.0,0.08,0.1000629256135997
1994-02-08 00:00:00,1994,2,8,0,760665600,13.274573278041867,5.51230480211226,98.97330038505163,0.31719984618986163,0.0,0.08,0.15676630484499435
1994-02-08 06:00:00,1994,2,8,6,760687200,19.55656169868139,6.157542928496019,98.90207867693196,0.4536193420741803,0.0,0.08,0.1
1994-02-08 12:00:00,1994,2,8,12,760708800,27.802841291765816,9.435700481199365,99.82186857215528,14.937985471956077,0.0,0.08,0.1247881403988389
1994-02-08 18:00:00,1994,2,8,18,760730400,17.116663587018238,4.605712958341946,99.3835655708435,0.5156967439422226,0.0,0.08,0.12884415988198467
1994-02-09 00:00:00,1994,2,9,0,760752000,17.206260635140573,4.79082592706158,99.38348996056585,0.36951909042711706,0.0,0.08,0.1
1994-02-09 06:00:00,1994,2,9,6,760773600,19.549934927024648,6.239573813848855,99.27341400525461,0.854374044024776,0.0,0.08,0.1
1994-02-09 12:00:00,1994,2,9,12,760795200,24.199235353960855,5.078700057267856,98.95744273716623,14.874894322144721,0.0,0.08,0.11155431283980148
1994-02-09 18:00:00,1994,2,9,18,760816800,19.967165947873276,6.3695476830522795,99.58428437016254,0.889948887865066,0.0,0.08,0.12032261101623408
1994-02-10 00:00:00,1994,2,10,0,760838400,16.808345616638157,4.817116448135106,99.0706410131342,0.33110595095907835,0.0,0.08,0.14967821905729084
1994-02-10 06:00:00,1994,2,10,6,760860000,22.627266390743433,4.7793989776114145,99.38674495273551,0.6019277181291609,0.0,0.08,0.12591996815555254
1994-02-10 12:00:00,1994,2,10,12,760881600,24.11721014015243,5.6153178785519,99.11822443021252,14.962457016658048,0.0,0.08,0.1
1994-02-10 18:00:00,1994,2,10,18,760903200,18.431756454352822,8.485496799992088,98.96058934454575,0.7766880644276167,0.0,0.08,0.10254069104748387
1994-02-11 00:00:00,1994,2,11,0,760924800,19.129849765576374,4.804626249864595,99.83422526222226,0.39358360530890435,0.0,0.08,0.11700711745226641
1994-02-11 06:00:00,1994,2,11,6,760946400,20.427992761468847,7.048835346991883,99.14225768550347,0.5412782412347621,0.0,0.08,0.12535961176270008
1994-02-11 12:00:00,1994,2,11,12,760968000,23.417375370003246,5.083970382127891,99.06713638043576,15.524593532139038,0.0,0.08,0.11196852298888949
1994-02-11 18:00:00,1994,2,11,18,760989600,18.970899862476024,5.515884464322215,99.49536768215796,0.45606272210399973,0.0,0.08,0.1463305035704584
1994-02-12 00:00:00,1994,2,12,0,761011200,13.501973886662421,4.669887408656937,99.28942886300368,0.7417446957266551,0.0,0.08,0.1
1994-02-12 06:00:00,1994,2,12,6,761032800,23.42773963556487,6.345556560469792,99.28014072461991,0.3790966668239132,0.0,0.08,0.1
1994-02-12 12:00:00,1994,2,12,12,761054400,23.550446705821727,4.582145543348128,98.63253363560476,15.136857491207438,0.0,0.08,0.1382862940854118
1994-02-12 18:00:00,1994,2,12,18,761076000,20.031808747066826,4.904261066381132,99.32135079036375,0.34373916724745207,0.0,0.08,0.1
1994-02-13 00:00:00,1994,2,13,0,761097600,16.692900601859005,5.375422139991627,99.16967073669956,0.05531505266724934,4.564054544422625,0.08,0.13778256173129405
1994-02-13 06:00:00,1994,2,13,6,761119200,21.396051794093516,5.218227931351506,98.74701836008025,0.5776758466830791,0.0,0.08,0.11215540818639828
1994-02-13 12:00:00,1994,2,13,12,761140800,24.21985333337116,5.938404718967216,99.57866006998059,15.90719486675688,0.0,0.08,0.1
1994-02-13 18:00:00,1994,2,13,18,761162400,21.656198011978894,5.730204342638098,99.3081389969365,0.9862071939155879,0.0,0.08,0.1
1994-02-14 00:00:00,1994,2,14,0,761184000,16.33503205664709,4.667041377384966,99.3948741661183,0.3685439266502648,0.0,0.08,0.12098063358682548
1994-02-14 06:00:00,1994,2,14,6,761205600,21.056148948642235,5.643735732071999,98.64426771610513,0.10453958780953976,0.0,0.08,0.1
1994-02-14 12:00:00,1994,2,14,12,761227200,23.354574059230295,5.611706007680965,99.46662741077755,15.422728831083239,0.0,0.08,0.1
1994-02-14 18:00:00,1994,2,14,18,761248800,21.07691490686597,6.999932798953901,98.96526839734615,0.5377239702898153,0.0,0.08,0.1374290599116433
1994-02-15 00:00:00,1994,2,15,0,761270400,15.388321220383492,8.188934612891927,98.9812059938488,0.9586094845704045,0.0,0.08,0.11602778684344886
1994-02-15 06:00:00,1994,2,15,6,761292000,21.64069247084694,5.838292288874085,99.39698365486942,0.7331615311419324,0.0,0.08,0.1
1994-02-15 12:00:00,1994,2,15,12,761313600,27.58508837940471,7.573367843574645,99.5487776065732,15.829729072182314,0.0,0.08,0.1
1994-02-15 18:00:00,1994,2,15,18,761335200,23.22718790074614,4.753435715388434,98.9978207868275,0.6632032585205919,0.0,0.08,0.1
